id,quality,name,evaluationLV,limitLVMin,limitLVMax,menpai,desc,bgDesc,jiangxin,enhanceAble,jiangxinAble,tejiAble,durable,wgMin,wgMax,ngMin,ngMax,wf,nf,dingliATK,dingliDEF,ld,qj,gg,dc,sf,rj,gongli,zhanliOffset,dingli,qx,mz,gd,hx,hs,chaizhao,yushang,poshang,liaoshang,repairCost,icon,xxx3d_str,catDesc,taozhuangId,equipType,equipPos
6008042,2,山河·墨武履,64,56,0,-1,本装备为PVP装,,4,1,1,1,1500,0,0,0,0,124,99,0,0,23,0,0,0,25,0,8,0,0,0,0,0,0,0,4,0,0,0,288,icon_64_equip_pants_M_M_TY_0012,Armor_TY2_M_Pants_0009,江洋大盗,0,2,XieZi
6008043,2,山河·韶华履,73,66,0,-1,本装备为PVP装,,6,1,1,1,1500,0,0,0,0,145,116,0,0,27,0,0,0,29,0,14,0,0,0,0,0,0,0,7,0,0,0,384,icon_64_equip_pants_M_M_TY_0021,Armor_TY2_M_Pants_0012,江洋大盗,0,2,XieZi
6008044,2,山河·风抬雪秀履,83,70,0,-1,本装备为PVP装,,8,1,1,1,1500,0,0,0,0,169,135,0,0,31,0,0,0,34,0,24,0,0,0,0,0,0,0,12,0,0,0,480,icon_64_equip_pants_M_M_eHG_0009,Armor_HoD_M_Pants_0006,江洋大盗,0,2,XieZi
6008045,2,山河·万象履,88,70,0,-1,本装备为PVP装,,9,1,1,1,1500,0,0,0,0,181,145,0,0,33,0,0,0,36,0,28,0,0,0,0,0,0,0,14,0,0,0,600,icon_64_equip_pants_M_M_cWS_0017,Armor_TY2_M_Pants_0015,江洋大盗,0,2,XieZi
6008046,1,红尘紫陌履,38,36,0,-1,本装备为PVP装,,2,1,1,1,1500,0,0,0,0,70,56,0,0,12,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,144,icon_64_equip_pants_M_M_TY_0013a,Armor_TY2_M_Pants_0005,商店售卖,0,2,XieZi
6008047,1,江天一色履,48,46,0,-1,本装备为PVP装,,2,1,1,1,1500,0,0,0,0,86,69,0,0,16,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,216,icon_64_equip_pants_M_M_cSJ_0021,Armor_TY2_M_Pants_0007,商店售卖,0,2,XieZi
6008048,1,墨武清流履,58,56,0,-1,本装备为PVP装,,4,1,1,1,1500,0,0,0,0,109,87,0,0,20,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,288,icon_64_equip_pants_M_M_TY_0012,Armor_TY2_M_Pants_0009,商店售卖,0,2,XieZi
6008049,1,韶华争荣履,68,66,0,-1,本装备为PVP装,,6,1,1,1,1500,0,0,0,0,133,107,0,0,24,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,384,icon_64_equip_pants_M_M_TY_0021,Armor_TY2_M_Pants_0012,商店售卖,0,2,XieZi
6008050,1,风抬雪秀履,78,70,0,-1,本装备为PVP装,,8,1,1,1,1500,0,0,0,0,157,126,0,0,29,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,480,icon_64_equip_pants_M_M_eHG_0009,Armor_HoD_M_Pants_0006,商店售卖,0,2,XieZi
6008051,1,万象若新履,85,70,0,-1,本装备为PVP装,,9,1,1,1,1500,0,0,0,0,174,139,0,0,32,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,600,icon_64_equip_pants_M_M_cWS_0017,Armor_TY2_M_Pants_0015,商店售卖,0,2,XieZi
6008052,0,莫忘初心履,5,1,0,-1,,,0,0,0,0,1000,0,0,0,0,14,11,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,2,icon_64_equip_pants_M_M_cSJ_0019,Armor_TY2_M_Pants_0001,商店售卖,0,1,XieZi
6008053,1,朗月天风履,18,11,0,-1,,,0,0,0,0,1200,0,0,0,0,36,29,0,0,3,0,0,0,4,0,0,22,0,0,0,0,0,0,0,0,0,0,24,icon_64_equip_pants_M_M_TY_0027,Armor_TY2_M_Pants_0003,商店售卖,0,1,XieZi
6008054,1,暖玉轻革履,28,21,0,-1,,,0,0,0,0,1200,0,0,0,0,53,42,0,0,7,0,0,0,8,0,0,55,0,0,0,0,0,0,0,0,0,0,48,icon_64_equip_pants_M_M_TY_0010b,Armor_TY2_M_Pants_0004,商店售卖,0,1,XieZi
6008055,3,紫宿天辰履,93,81,0,-1,本装备为PVP装,,9,1,1,1,1800,0,0,0,0,198,158,0,0,35,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_pants_M_M_TY_1000,Armor_DL_M_Pants_0019,不再投放的旧版任务装,0,2,XieZi
6108007,0,秦川逐雪履,1,1,0,1,,飒沓流星剑，白羽没青衫。中原有侠客，一马下冰川。,0,0,0,0,1000,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,icon_64_equip_pants_M_M_TB_0002,Armor_TB_M_Pants_0001,商店出售,0,1,XieZi
6108008,1,剑鸣广陌履,8,8,0,1,,锈剑匣中鸣，拭来紫光寒。冰雪何阡陌？回风舞残垣。,0,0,0,0,1200,0,0,0,0,20,14,0,0,1,0,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,0,12,icon_64_equip_pants_M_M_TB_0011,Armor_TB_M_Pants_0002,商店售卖,0,1,XieZi
6208007,0,燕云飞沙履,1,1,0,2,,罡风卷铁马，大浪吹黄沙。挽弓射夜月，陈兵向天涯。,0,0,0,0,1000,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,icon_64_equip_pants_M_M_SW_0020,Armor_SW_M_Pants_0001,商店出售,0,1,XieZi
6208008,1,七月流火履,8,8,0,2,,心宿正中天，流火归岁节。平林长漠漠，征战犹未绝。,0,0,0,0,1200,0,0,0,0,21,14,0,0,1,0,0,0,1,0,0,19,0,0,0,0,0,0,0,0,0,0,12,icon_64_equip_pants_M_M_SW_0013,Armor_SW_M_Pants_0002,商店售卖,0,1,XieZi
6308007,0,醉饮湖湘履,1,1,0,3,,猱身缚长龙，醉眼擒大虫。何曾乞富贵？笑卧江湖中。,0,0,0,0,1000,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,icon_64_equip_pants_K_K_GB_0014,Armor_GB_M_Pants_0001,商店出售,0,1,XieZi
6308008,1,侠影疏狂履,8,8,0,3,,人隐山水中，市井亦降龙。一拳打一腿，天地宽如钟。,0,0,0,0,1200,0,0,0,0,20,14,0,0,1,0,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,0,12,icon_64_equip_pants_K_K_GB_0013,Armor_GB_M_Pants_0002,商店售卖,0,1,XieZi
6408007,0,竹影飞花履,1,1,0,4,,天梯勾石栈，逍遥出蜀山。漫天飞花雨，只影扇光寒。,0,0,0,0,1000,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,icon_64_equip_pants_M_M_TM_0011,Armor_TM_M_Pants_0001,商店出售,0,1,XieZi
6408008,1,琼林倚风履,8,8,0,4,,飞花疑是梦，摘叶破白云。长啸关不住，几多清光影。,0,0,0,0,1200,0,0,0,0,19,15,0,0,1,0,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,0,12,icon_64_equip_pants_M_M_TM_0010,Armor_TM_M_Pants_0002,商店售卖,0,1,XieZi
6508007,0,云海蹑踪履,1,1,0,0,,沧海卷层云，日月送尘心。至柔骋至坚，众妙何纷纭。,0,0,0,0,1000,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,icon_64_equip_pants_M_M_ZW_0005,Armor_ZW_M_Pants_0001,商店出售,0,1,XieZi
6508008,1,玄虚清镜履,8,8,0,0,,天得一以清，地得一以宁。神得一以灵，谷得一以盈。,0,0,0,0,1200,0,0,0,0,18,16,0,0,1,0,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,0,12,icon_64_equip_pants_M_M_ZW_0004,Armor_ZW_M_Pants_0002,商店售卖,0,1,XieZi
6608007,0,纫秋为佩履,1,1,0,7,,九畹泽兰质，百亩树蕙心。汀上缓秋风，岸芷何娉婷。,0,0,0,0,1000,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,icon_64_equip_pants_F_F_TX_0006,,商店出售,0,1,XieZi
6608008,1,沐风为裳履,8,8,0,7,,无物结同心，西陵风吹雨。婉转游龙起，一曲惊鸿舞。,0,0,0,0,1200,0,0,0,0,17,17,0,0,1,0,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,0,12,icon_64_equip_pants_F_F_TX_0014,,商店售卖,0,1,XieZi
6708007,0,苍蓝流苏履,1,1,0,5,,天苍地茫茫，蜃气自成行。蓝影倏忽去，流苏蜿蜒藏。,0,0,0,0,1000,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,icon_64_equip_pants_M_M_WD_0011,Armor_WD_M_Pants_0001,商店出售,0,1,XieZi
6708008,1,挂月松石履,8,8,0,5,,荧荧绿松石，闪闪繁银饰。我来复我去，无人证且识。,0,0,0,0,1200,0,0,0,0,20,14,0,0,1,0,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,0,12,icon_64_equip_pants_M_M_WD_0012,Armor_WD_M_Pants_0002,商店售卖,0,1,XieZi
6008056,2,伏龙凤雏履·初淬,75,66,0,-1,本装备为PVP装,,6,0,0,1,1500,0,0,0,0,150,120,0,0,28,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,384,icon_64_equip_pants_M_M_cJD_0008b,Armor_DL_M_Pants_0001,淬火装,0,0,XieZi
6008057,3,伏龙凤雏履·初淬,83,66,0,-1,本装备为PVP装,,6,0,0,1,1800,0,0,0,0,169,135,0,0,31,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,768,icon_64_equip_pants_M_M_cJD_0008b,Armor_DL_M_Pants_0001,淬火装,0,0,XieZi
6008058,2,伏龙凤雏履·深淬,85,70,0,-1,本装备为PVP装,,8,0,0,1,1500,0,0,0,0,174,139,0,0,32,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,480,icon_64_equip_pants_M_M_cJD_0008b,Armor_DL_M_Pants_0001,淬火装,0,0,XieZi
6008059,3,伏龙凤雏履·深淬,93,70,0,-1,本装备为PVP装,,8,0,0,1,1800,0,0,0,0,193,154,0,0,35,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_pants_M_M_cJD_0008b,Armor_DL_M_Pants_0001,淬火装,0,0,XieZi
6008060,2,天火·墨武清流履,63,51,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,0,0,0,0,0,0,0,0,0,0,216,icon_64_equip_pants_M_M_TY_0012,Armor_TY2_M_Pants_0009,任务装PVE输出（不使用）,0,1,XieZi
6008061,2,金刚·墨武清流履,63,51,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,0,0,0,0,0,0,0,0,0,0,216,icon_64_equip_pants_M_M_TY_0012,Armor_TY2_M_Pants_0009,任务装PVE暴击（不使用）,0,1,XieZi
6008062,2,泽兰·墨武清流履,63,51,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,0,0,0,0,0,0,0,0,0,0,216,icon_64_equip_pants_M_M_TY_0012,Armor_TY2_M_Pants_0009,任务装PVE生存（不使用）,0,1,XieZi
6008063,2,天火·韶华争荣履,73,61,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,0,0,0,0,0,0,0,0,0,0,288,icon_64_equip_pants_M_M_TY_0021,Armor_TY2_M_Pants_0012,任务装PVE输出（不使用）,0,1,XieZi
6008064,2,金刚·韶华争荣履,73,61,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,0,0,0,0,0,0,0,0,0,0,288,icon_64_equip_pants_M_M_TY_0021,Armor_TY2_M_Pants_0012,任务装PVE暴击（不使用）,0,1,XieZi
6008065,2,泽兰·韶华争荣履,73,61,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,0,0,0,0,0,0,0,0,0,0,288,icon_64_equip_pants_M_M_TY_0021,Armor_TY2_M_Pants_0012,任务装PVE生存（不使用）,0,1,XieZi
6008066,2,天火·风抬雪秀履,83,71,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,384,icon_64_equip_pants_M_M_eHG_0009,Armor_HoD_M_Pants_0006,任务装PVE输出（不使用）,0,1,XieZi
6008067,2,金刚·风抬雪秀履,83,71,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,384,icon_64_equip_pants_M_M_eHG_0009,Armor_HoD_M_Pants_0006,任务装PVE暴击（不使用）,0,1,XieZi
6008068,2,泽兰·风抬雪秀履,83,71,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,384,icon_64_equip_pants_M_M_eHG_0009,Armor_HoD_M_Pants_0006,任务装PVE生存（不使用）,0,1,XieZi
6008069,3,天火·紫宿天辰履,93,81,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_pants_M_M_TY_1000,Armor_DL_M_Pants_0019,任务装PVE输出（不使用）,0,1,XieZi
6008070,3,金刚·紫宿天辰履,93,81,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_pants_M_M_TY_1000,Armor_DL_M_Pants_0019,任务装PVE暴击（不使用）,0,1,XieZi
6008071,3,泽兰·紫宿天辰履,93,81,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_pants_M_M_TY_1000,Armor_DL_M_Pants_0019,任务装PVE生存（不使用）,0,1,XieZi
6008072,3,天火·蓝田玉暖履,98,86,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_pants_M_cHH_Pants_0001,Armor_DL_M_Pants_0022,任务装PVE输出（不使用）,0,1,XieZi
6008073,3,金刚·蓝田玉暖履,98,86,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_pants_M_cHH_Pants_0001,Armor_DL_M_Pants_0022,任务装PVE暴击（不使用）,0,1,XieZi
6008074,3,泽兰·蓝田玉暖履,98,86,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_pants_M_cHH_Pants_0001,Armor_DL_M_Pants_0022,任务装PVE生存（不使用）,0,1,XieZi
6008075,2,武皇·江天一色履,53,41,0,-1,本装备为PVP装,,2,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,icon_64_equip_pants_M_M_cSJ_0022,Armor_TY2_M_Pants_0007,任务套PVP（不使用）,0,2,XieZi
6008076,2,武皇·墨武清流履,63,51,0,-1,本装备为PVP装,,4,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,icon_64_equip_pants_M_M_TY_0012,Armor_TY2_M_Pants_0009,任务套PVP（不使用）,0,2,XieZi
6008077,2,武皇·韶华争荣履,73,61,0,-1,本装备为PVP装,,6,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,icon_64_equip_pants_M_M_TY_0021,Armor_TY2_M_Pants_0012,任务套PVP（不使用）,0,2,XieZi
6008078,2,武皇·风抬雪秀履,83,71,0,-1,本装备为PVP装,,8,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,icon_64_equip_pants_M_M_eHG_0009,Armor_HoD_M_Pants_0006,任务套PVP（不使用）,0,2,XieZi
6008079,3,武皇·紫宿天辰履,93,81,0,-1,本装备为PVP装,,9,1,1,1,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_pants_M_M_TY_1000,Armor_DL_M_Pants_0019,任务套PVP（不使用）,0,2,XieZi
6008080,3,武皇·蓝田玉暖履,98,86,0,-1,本装备为PVP装,,9,1,1,1,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_pants_M_cHH_Pants_0001,Armor_DL_M_Pants_0022,任务套PVP（不使用）,0,2,XieZi
6008081,1,彩锦·画堂灵犀履,95,81,0,-1,本装备为PVP装,,9,1,1,1,1200,0,0,0,0,197,157,0,0,36,0,0,0,39,0,34,0,0,0,0,0,0,0,17,0,0,0,240,icon_64_equip_pants_M_eRB_Pants_0009b,Armor_DL_M_Pants_0023,制造装,0,2,XieZi
6008082,2,华绸·画堂灵犀履,100,81,0,-1,本装备为PVP装,,9,1,1,1,1500,0,0,0,0,208,167,0,0,38,0,0,0,42,0,36,0,0,0,0,0,0,0,18,0,0,0,480,icon_64_equip_pants_M_eRB_Pants_0009b,Armor_DL_M_Pants_0023,制造装,0,2,XieZi
6008083,3,宫绡·画堂灵犀履,103,81,0,-1,本装备为PVP装,,9,1,1,1,1800,0,0,0,0,217,172,0,0,40,0,0,0,44,0,38,0,0,0,0,0,0,0,19,0,0,0,960,icon_64_equip_pants_M_eRB_Pants_0009b,Armor_DL_M_Pants_0023,制造装,60005,2,XieZi
6008084,3,天火·蓑笠寒江履,85,31,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,22,27,0,0,182,147,0,0,0,0,0,0,0,0,0,512,0,0,0,0,0,1,0,5,16,0,144,icon_64_equip_pants_M_M_cSF_0004b,Armor_DL_M_Pants_0004,PVE普通话本套输出,0,1,XieZi
6008085,3,金刚·蓑笠寒江履,85,31,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,0,0,0,0,229,209,0,0,0,0,0,0,0,0,0,523,0,86,0,0,0,0,0,5,16,0,144,icon_64_equip_pants_M_M_cSF_0004b,Armor_DL_M_Pants_0004,PVE普通话本套暴击,0,1,XieZi
6008086,3,泽兰·蓑笠寒江履,85,31,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,0,0,33,37,182,147,0,0,0,0,0,0,0,0,0,507,0,0,0,0,0,0,0,5,16,0,144,icon_64_equip_pants_M_M_cSF_0004b,Armor_DL_M_Pants_0004,PVE普通话本套生存,0,1,XieZi
6008087,3,天火·乱世孤魂履,94,61,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,34,41,11,11,236,179,0,0,0,0,0,0,0,0,0,605,0,0,0,0,0,0,0,0,23,0,576,icon_64_equip_pants_M_M_dSM_0001b,Armor_DL_M_Pants_0009,PVE普通话本套输出（不使用）,0,1,XieZi
6008088,3,金刚·乱世孤魂履,94,61,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,34,41,0,0,236,179,0,0,0,0,0,0,0,0,0,605,0,0,0,0,0,1,0,0,23,0,576,icon_64_equip_pants_M_M_dSM_0001b,Armor_DL_M_Pants_0009,PVE普通话本套暴击（不使用）,0,1,XieZi
6008089,3,泽兰·乱世孤魂履,94,61,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,34,41,0,0,269,212,0,0,0,0,0,0,0,0,0,605,0,0,0,0,0,0,0,0,23,0,576,icon_64_equip_pants_M_M_dSM_0001b,Armor_DL_M_Pants_0009,PVE普通话本套生存（不使用）,0,1,XieZi
6008090,4,天火·傩舞天煞履,102,85,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,40,48,11,11,272,196,0,0,0,0,0,0,0,0,0,634,0,0,0,0,0,1,0,12,31,0,960,icon_64_equip_pants_M_M_eRB_0007b,Armor_DL_M_Pants_0018,PVE话本散件输出（不使用）,0,1,XieZi
6008091,4,傩舞天煞履,102,85,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,40,48,0,0,272,196,0,0,0,0,0,0,0,0,0,656,0,0,0,0,0,1,0,16,28,0,960,icon_64_equip_pants_M_M_eRB_0007b,Armor_DL_M_Pants_0018,PVE话本散件暴击,0,1,XieZi
6008092,4,泽兰·傩舞天煞履,102,85,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,40,48,0,0,305,229,0,0,0,0,0,0,0,0,0,634,0,0,0,0,0,1,0,12,31,0,960,icon_64_equip_pants_M_M_eRB_0007b,Armor_DL_M_Pants_0018,PVE话本散件生存（不使用）,0,1,XieZi
6008093,4,天火·风抬雪秀履,104,90,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,42,50,11,11,283,201,0,0,0,0,0,0,0,0,0,752,0,0,0,0,0,1,0,0,31,0,1200,icon_64_equip_pants_M_M_eHG_0009,Armor_HoD_M_Pants_0006,PVE话本散件输出（不使用）,0,1,XieZi
6008094,4,风抬雪秀履,104,90,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,42,50,0,0,283,201,0,0,0,0,0,0,0,0,0,692,0,0,0,0,0,2,0,18,28,0,1200,icon_64_equip_pants_M_M_TY_0021,Armor_TY2_M_Pants_0012,PVE话本散件暴击,0,1,XieZi
6008095,4,泽兰·风抬雪秀履,104,90,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,42,50,0,0,316,234,0,0,0,0,0,0,0,0,0,752,0,0,0,0,0,1,0,0,31,0,1200,icon_64_equip_pants_M_M_TY_0021,Armor_TY2_M_Pants_0012,PVE话本散件生存（不使用）,0,1,XieZi
6008096,4,天火·乱世孤魂履,107,90,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,45,54,17,17,296,207,0,0,0,0,0,0,0,0,0,691,0,0,0,0,0,1.5,0,15,37,0,1200,icon_64_equip_pants_M_M_dSM_0001b,Armor_DL_M_Pants_0009,PVE话本散件输出（不使用）,0,1,XieZi
6008097,4,乱世孤魂履,107,85,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,45,54,0,0,296,207,0,0,0,0,0,0,0,0,0,684,0,0,0,0,0,1.5,0,20,37,0,1200,icon_64_equip_pants_M_M_dSM_0001b,Armor_DL_M_Pants_0009,PVE话本散件暴击,0,1,XieZi
6008098,4,泽兰·乱世孤魂履,107,90,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,45,54,0,0,346,257,0,0,0,0,0,0,0,0,0,691,0,0,0,0,0,1.5,0,15,37,0,1200,icon_64_equip_pants_M_M_dSM_0001b,Armor_DL_M_Pants_0009,PVE话本散件生存（不使用）,0,1,XieZi
6008099,4,天火·伏龙凤雏履,109,90,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,48,58,17,17,307,212,0,0,0,0,0,0,0,0,0,823,0,0,0,0,0,1.5,0,0,37,0,1200,icon_64_equip_pants_M_M_cJD_0008b,Armor_DL_M_Pants_0001,PVE话本散件输出（不使用）,0,1,XieZi
6008100,4,伏龙凤雏履,112,90,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,41,50,0,0,323,218,0,0,0,0,0,0,0,0,0,664,0,0,0,0,0,3,0,23,51,0,2000,icon_64_equip_pants_M_M_cJD_0008b,Armor_DL_M_Pants_0001,PVE话本散件暴击,0,1,XieZi
6008101,4,泽兰·伏龙凤雏履,109,90,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,48,58,0,0,357,262,0,0,0,0,0,0,0,0,0,823,0,0,0,0,0,1.5,0,0,37,0,1200,icon_64_equip_pants_M_M_cJD_0008b,Armor_DL_M_Pants_0001,PVE话本散件生存（不使用）,0,1,XieZi
6008102,4,天火·弹剑鹰飞履,93,65,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,27,32,0,0,230,177,0,0,0,0,0,0,0,0,0,556,0,0,0,0,0,1,0,9,22,0,2880,icon_64_equip_pants_M_M_cQL_0005b,Armor_DL_M_Pants_0012,PVET套输出,60011,1,XieZi
6008103,4,金刚·弹剑鹰飞履,93,65,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,0,0,0,0,282,239,0,0,0,0,0,0,0,0,0,548,0,140,0,0,0,0,0,9,24,0,2880,icon_64_equip_pants_M_M_cQL_0005b,Armor_DL_M_Pants_0012,PVET套暴击,60011,1,XieZi
6008104,4,泽兰·弹剑鹰飞履,93,65,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,0,0,37,42,230,177,0,0,0,0,0,0,0,0,0,550,0,0,0,0,0,0,0,9,22,0,2880,icon_64_equip_pants_M_M_cQL_0005b,Armor_DL_M_Pants_0012,PVET套生存,60011,1,XieZi
6008105,4,天火·萧野争锋履,100,80,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,31,37,0,0,265,192,0,0,0,0,0,0,0,0,0,622,0,0,0,0,0,2,0,14,26,0,4800,icon_64_equip_pants_M_M_cQL_0002b,Armor_DL_M_Pants_0016,PVET套输出,60012,1,XieZi
6008106,4,金刚·萧野争锋履,100,80,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,0,0,0,0,320,261,0,0,0,0,0,0,0,0,0,605,0,166,0,0,0,1,0,14,29,0,4800,icon_64_equip_pants_M_M_cQL_0002b,Armor_DL_M_Pants_0016,PVET套暴击,60012,1,XieZi
6008107,4,泽兰·萧野争锋履,100,80,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,0,0,52,59,265,192,0,0,0,0,0,0,0,0,0,615,0,0,0,0,0,0,0,14,26,0,4800,icon_64_equip_pants_M_M_cQL_0002b,Armor_DL_M_Pants_0016,PVET套生存,60012,1,XieZi
