id,quality,name,evaluationLV,limitLVMin,limitLVMax,menpai,desc,bgDesc,jiangxin,enhanceAble,jiangxinAble,tejiAble,durable,wgMin,wgMax,ngMin,ngMax,wf,nf,dingliATK,dingliDEF,ld,qj,gg,dc,sf,rj,gongli,zhanliOffset,dingli,qx,mz,gd,hx,hs,chaizhao,yushang,poshang,liaoshang,repairCost,icon,xxx3d_str,catDesc,taozhuangId,equipType,equipPos
6004040,2,山河·紫陌袍,43,30,0,-1,本装备为PVP装,,2,1,1,1,1500,0,0,0,0,104,83,0,0,0,0,16,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,144,icon_64_equip_coat_M_M_TY_0013a,Armor_TY2_M_Tunic_0005,江洋大盗,0,2,ShangYi
6004041,2,山河·江天袍,53,42,0,-1,本装备为PVP装,,2,1,1,1,1500,0,0,0,0,130,104,0,0,0,0,21,0,16,0,6,0,0,0,0,0,0,0,3,0,0,0,216,icon_64_equip_coat_M_M_cSJ_0021,Armor_TY2_M_Tunic_0007,江洋大盗,0,2,ShangYi
6004042,2,山河·墨武袍,63,52,0,-1,本装备为PVP装,,4,1,1,1,1500,0,0,0,0,162,129,0,0,0,0,27,0,20,0,8,0,0,0,0,0,0,0,4,0,0,0,288,icon_64_equip_coat_M_M_TY_0012,Armor_TY2_M_Tunic_0009,江洋大盗,0,2,ShangYi
6004043,2,山河·韶华袍,73,62,0,-1,本装备为PVP装,,6,1,1,1,1500,0,0,0,0,194,155,0,0,0,0,32,0,24,0,14,0,0,0,0,0,0,0,7,0,0,0,384,icon_64_equip_coat_M_M_TY_0021,Armor_TY2_M_Tunic_0012,江洋大盗,0,2,ShangYi
6004044,2,山河·风抬雪秀袍,83,70,0,-1,本装备为PVP装,,8,1,1,1,1500,0,0,0,0,226,181,0,0,0,0,36,0,28,0,24,0,0,0,0,0,0,0,12,0,0,0,480,icon_64_equip_coat_M_M_eHG_0009,Armor_HoD_M_Tunic_0006,江洋大盗,0,2,ShangYi
6004045,2,山河·万象袍,88,70,0,-1,本装备为PVP装,,9,1,1,1,1500,0,0,0,0,242,194,0,0,0,0,39,0,30,0,28,0,0,0,0,0,0,0,14,0,0,0,600,icon_64_equip_coat_M_M_cWS_0017,Armor_TY2_M_Tunic_0015,江洋大盗,0,2,ShangYi
6004046,1,红尘紫陌袍,38,32,0,-1,本装备为PVP装,,2,1,1,1,1500,0,0,0,0,93,74,0,0,0,0,14,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,144,icon_64_equip_coat_M_M_TY_0013a,Armor_TY2_M_Tunic_0005,商店售卖,0,2,ShangYi
6004047,1,江天一色袍,48,42,0,-1,本装备为PVP装,,2,1,1,1,1500,0,0,0,0,115,92,0,0,0,0,19,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,216,icon_64_equip_coat_M_M_cSJ_0021,Armor_TY2_M_Tunic_0007,商店售卖,0,2,ShangYi
6004048,1,墨武清流袍,58,52,0,-1,本装备为PVP装,,4,1,1,1,1500,0,0,0,0,146,116,0,0,0,0,24,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,288,icon_64_equip_coat_M_M_TY_0012,Armor_TY2_M_Tunic_0009,商店售卖,0,2,ShangYi
6004049,1,韶华争荣袍,68,62,0,-1,本装备为PVP装,,6,1,1,1,1500,0,0,0,0,178,142,0,0,0,0,29,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,384,icon_64_equip_coat_M_M_TY_0021,Armor_TY2_M_Tunic_0012,商店售卖,0,2,ShangYi
6004050,1,风抬雪秀袍,78,70,0,-1,本装备为PVP装,,8,1,1,1,1500,0,0,0,0,210,168,0,0,0,0,34,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,480,icon_64_equip_coat_M_M_eHG_0009,Armor_HoD_M_Tunic_0006,商店售卖,0,2,ShangYi
6004051,1,万象若新袍,85,70,0,-1,本装备为PVP装,,9,1,1,1,1500,0,0,0,0,232,186,0,0,0,0,37,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,600,icon_64_equip_coat_M_M_cWS_0017,Armor_TY2_M_Tunic_0015,商店售卖,0,2,ShangYi
6004052,0,莫忘初心袍,5,1,0,-1,,,0,0,0,0,1000,0,0,0,0,19,15,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,2,icon_64_equip_coat_M_M_cSJ_0019,Armor_TY2_M_Tunic_0001,商店售卖,0,1,ShangYi
6004053,1,朗月天风袍,18,11,0,-1,,,0,0,0,0,1200,0,0,0,0,48,38,0,0,0,0,4,0,3,0,0,18,0,0,0,0,0,0,0,0,0,0,24,icon_64_equip_coat_M_M_TY_0027,Armor_TY2_M_Tunic_0003,商店售卖,0,1,ShangYi
6004054,1,暖玉轻革袍,28,21,0,-1,,,0,0,0,0,1200,0,0,0,0,71,56,0,0,0,0,9,0,7,0,0,49,0,0,0,0,0,0,0,0,0,0,48,icon_64_equip_coat_M_M_TY_0010b,Armor_TY2_M_Tunic_0004,商店售卖,0,1,ShangYi
6004055,3,紫宿天辰袍,93,81,0,-1,本装备为PVP装,,9,1,1,1,1800,0,0,0,0,261,211,0,0,0,0,41,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_coat_M_M_TY_1000,Armor_DL_M_Tunic_0019,不再投放的旧版任务装,0,2,ShangYi
6104007,0,秦川逐雪袍,1,1,0,1,,飒沓流星剑，白羽没青衫。中原有侠客，一马下冰川。,0,0,0,0,1000,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,icon_64_equip_coat_M_M_TB_0002,Armor_TB_M_Tunic_0001,商店出售,0,1,ShangYi
6104008,1,剑鸣广陌袍,8,6,0,1,,锈剑匣中鸣，拭来紫光寒。冰雪何阡陌？回风舞残垣。,0,0,0,0,1200,0,0,0,0,27,19,0,0,0,0,1,0,1,0,0,17,0,0,0,0,0,0,0,0,0,0,12,icon_64_equip_coat_M_M_TB_0011,Armor_TB_M_Tunic_0002,商店售卖,0,1,ShangYi
6204007,0,燕云飞沙袍,1,1,0,2,,罡风卷铁马，大浪吹黄沙。挽弓射夜月，陈兵向天涯。,0,0,0,0,1000,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,icon_64_equip_coat_M_M_SW_0020,Armor_SW_M_Tunic_0001,商店出售,0,1,ShangYi
6204008,1,七月流火袍,8,6,0,2,,心宿正中天，流火归岁节。平林长漠漠，征战犹未绝。,0,0,0,0,1200,0,0,0,0,28,18,0,0,0,0,1,0,1,0,0,17,0,0,0,0,0,0,0,0,0,0,12,icon_64_equip_coat_M_M_SW_0013,Armor_SW_M_Tunic_0002,商店售卖,0,1,ShangYi
6304007,0,醉饮湖湘袍,1,1,0,3,,猱身缚长龙，醉眼擒大虫。何曾乞富贵？笑卧江湖中。,0,0,0,0,1000,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,icon_64_equip_coat_K_K_GB_0014,Armor_GB_M_Tunic_0001,商店出售,0,1,ShangYi
6304008,1,侠影疏狂袍,8,6,0,3,,人隐山水中，市井亦降龙。一拳打一腿，天地宽如钟。,0,0,0,0,1200,0,0,0,0,27,21,0,0,0,0,1,0,1,0,0,17,0,0,0,0,0,0,0,0,0,0,12,icon_64_equip_coat_K_K_GB_0013,Armor_GB_M_Tunic_0002,商店售卖,0,1,ShangYi
6404007,0,竹影飞花袍,1,1,0,4,,天梯勾石栈，逍遥出蜀山。漫天飞花雨，只影扇光寒。,0,0,0,0,1000,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,icon_64_equip_coat_M_M_TM_0011,Armor_TM_M_Tunic_0001,商店出售,0,1,ShangYi
6404008,1,琼林倚风袍,8,6,0,4,,飞花疑是梦，摘叶破白云。长啸关不住，几多清光影。,0,0,0,0,1200,0,0,0,0,26,20,0,0,0,0,1,0,1,0,0,17,0,0,0,0,0,0,0,0,0,0,12,icon_64_equip_coat_M_M_TM_0010,Armor_TM_M_Tunic_0002,商店售卖,0,1,ShangYi
6504007,0,云海蹑踪袍,1,1,0,0,,沧海卷层云，日月送尘心。至柔骋至坚，众妙何纷纭。,0,0,0,0,1000,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,icon_64_equip_coat_M_M_ZW_0005,Armor_ZW_M_Tunic_0001,商店出售,0,1,ShangYi
6504008,1,玄虚清镜袍,8,6,0,0,,天得一以清，地得一以宁。神得一以灵，谷得一以盈。,0,0,0,0,1200,0,0,0,0,25,19,0,0,0,1,0,1,0,0,0,18,0,0,0,0,0,0,0,0,0,0,12,icon_64_equip_coat_M_M_ZW_0004,Armor_ZW_M_Tunic_0002,商店售卖,0,1,ShangYi
6604007,0,纫秋为佩袍,1,1,0,7,,九畹泽兰质，百亩树蕙心。汀上缓秋风，岸芷何娉婷。,0,0,0,0,1000,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,icon_64_equip_coat_F_F_TX_0006,,商店出售,0,1,ShangYi
6604008,1,沐风为裳袍,8,6,0,7,,无物结同心，西陵风吹雨。婉转游龙起，一曲惊鸿舞。,0,0,0,0,1200,0,0,0,0,23,18,0,0,0,0,1,0,1,0,0,18,0,0,0,0,0,0,0,0,0,0,12,icon_64_equip_coat_F_F_TX_0014,,商店售卖,0,1,ShangYi
6704007,0,苍蓝流苏袍,1,1,0,5,,天苍地茫茫，蜃气自成行。蓝影倏忽去，流苏蜿蜒藏。,0,0,0,0,1000,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,icon_64_equip_coat_M_M_WD_0011,Armor_WD_M_Tunic_0001,商店出售,0,1,ShangYi
6704008,1,挂月松石袍,8,6,0,5,,荧荧绿松石，闪闪繁银饰。我来复我去，无人证且识。,0,0,0,0,1200,0,0,0,0,27,21,0,0,0,0,1,0,1,0,0,17,0,0,0,0,0,0,0,0,0,0,12,icon_64_equip_coat_M_M_WD_0012,Armor_WD_M_Tunic_0002,商店售卖,0,1,ShangYi
6004056,2,伏龙凤雏甲·初淬,75,62,0,-1,本装备为PVP装,,6,0,0,1,1500,0,0,0,0,200,160,0,0,0,0,33,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,384,icon_64_equip_coat_M_M_cJD_0008b,Armor_DL_M_Tunic_0001,淬火装,0,0,ShangYi
6004057,3,伏龙凤雏甲·初淬,83,62,0,-1,本装备为PVP装,,6,0,0,1,1800,0,0,0,0,226,181,0,0,0,0,36,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,768,icon_64_equip_coat_M_M_cJD_0008b,Armor_DL_M_Tunic_0001,淬火装,0,0,ShangYi
6004058,2,伏龙凤雏甲·深淬,85,70,0,-1,本装备为PVP装,,8,0,0,1,1500,0,0,0,0,232,186,0,0,0,0,37,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,480,icon_64_equip_coat_M_M_cJD_0008b,Armor_DL_M_Tunic_0001,淬火装,0,0,ShangYi
6004059,3,伏龙凤雏甲·深淬,93,70,0,-1,本装备为PVP装,,8,0,0,1,1800,0,0,0,0,256,206,0,0,0,0,41,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_coat_M_M_cJD_0008b,Armor_DL_M_Tunic_0001,淬火装,0,0,ShangYi
6004060,2,天火·墨武清流袍,63,51,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,0,0,0,0,0,0,0,0,0,0,216,icon_64_equip_coat_M_M_TY_0012,Armor_TY2_M_Tunic_0009,任务装PVE输出（不使用）,0,1,ShangYi
6004061,2,金刚·墨武清流袍,63,51,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,0,0,0,0,0,0,0,0,0,0,216,icon_64_equip_coat_M_M_TY_0012,Armor_TY2_M_Tunic_0009,任务装PVE暴击（不使用）,0,1,ShangYi
6004062,2,泽兰·墨武清流袍,63,51,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,0,0,0,0,0,0,0,0,0,0,216,icon_64_equip_coat_M_M_TY_0012,Armor_TY2_M_Tunic_0009,任务装PVE生存（不使用）,0,1,ShangYi
6004063,2,天火·韶华争荣袍,73,61,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,0,0,0,0,0,0,0,0,0,0,288,icon_64_equip_coat_M_M_TY_0021,Armor_TY2_M_Tunic_0012,任务装PVE输出（不使用）,0,1,ShangYi
6004064,2,金刚·韶华争荣袍,73,61,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,0,0,0,0,0,0,0,0,0,0,288,icon_64_equip_coat_M_M_TY_0021,Armor_TY2_M_Tunic_0012,任务装PVE暴击（不使用）,0,1,ShangYi
6004065,2,泽兰·韶华争荣袍,73,61,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,0,0,0,0,0,0,0,0,0,0,288,icon_64_equip_coat_M_M_TY_0021,Armor_TY2_M_Tunic_0012,任务装PVE生存（不使用）,0,1,ShangYi
6004066,2,天火·风抬雪秀袍,83,71,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,384,icon_64_equip_coat_M_M_eHG_0009,Armor_HoD_M_Tunic_0006,任务装PVE输出（不使用）,0,1,ShangYi
6004067,2,金刚·风抬雪秀袍,83,71,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,384,icon_64_equip_coat_M_M_eHG_0009,Armor_HoD_M_Tunic_0006,任务装PVE暴击（不使用）,0,1,ShangYi
6004068,2,泽兰·风抬雪秀袍,83,71,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,384,icon_64_equip_coat_M_M_eHG_0009,Armor_HoD_M_Tunic_0006,任务装PVE生存（不使用）,0,1,ShangYi
6004069,3,天火·紫宿天辰袍,93,81,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_coat_M_M_TY_1000,Armor_DL_M_Tunic_0019,任务装PVE输出（不使用）,0,1,ShangYi
6004070,3,金刚·紫宿天辰袍,93,81,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_coat_M_M_TY_1000,Armor_DL_M_Tunic_0019,任务装PVE暴击（不使用）,0,1,ShangYi
6004071,3,泽兰·紫宿天辰袍,93,81,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_coat_M_M_TY_1000,Armor_DL_M_Tunic_0019,任务装PVE生存（不使用）,0,1,ShangYi
6004072,3,天火·蓝田玉暖袍,98,86,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_coat_M_cHH_Pants_0001,Armor_DL_M_Tunic_0022,任务装PVE输出（不使用）,0,1,ShangYi
6004073,3,金刚·蓝田玉暖袍,98,86,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_coat_M_cHH_Pants_0001,Armor_DL_M_Tunic_0022,任务装PVE暴击（不使用）,0,1,ShangYi
6004074,3,泽兰·蓝田玉暖袍,98,86,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_coat_M_cHH_Pants_0001,Armor_DL_M_Tunic_0022,任务装PVE生存（不使用）,0,1,ShangYi
6004075,2,武皇·江天一色袍,53,41,0,-1,本装备为PVP装,,2,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,icon_64_equip_coat_M_M_cSJ_0021,Armor_TY2_M_Tunic_0007,任务套PVP（不使用）,0,2,ShangYi
6004076,2,武皇·墨武清流袍,63,51,0,-1,本装备为PVP装,,4,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,icon_64_equip_coat_M_M_TY_0012,Armor_TY2_M_Tunic_0009,任务套PVP（不使用）,0,2,ShangYi
6004077,2,武皇·韶华争荣袍,73,61,0,-1,本装备为PVP装,,6,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,icon_64_equip_coat_M_M_TY_0021,Armor_TY2_M_Tunic_0012,任务套PVP（不使用）,0,2,ShangYi
6004078,2,武皇·风抬雪秀袍,83,71,0,-1,本装备为PVP装,,8,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,icon_64_equip_coat_M_M_eHG_0009,Armor_HoD_M_Tunic_0006,任务套PVP（不使用）,0,2,ShangYi
6004079,3,武皇·紫宿天辰袍,93,81,0,-1,本装备为PVP装,,9,1,1,1,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_coat_M_M_TY_1000,Armor_DL_M_Tunic_0019,任务套PVP（不使用）,0,2,ShangYi
6004080,3,武皇·蓝田玉暖袍,98,86,0,-1,本装备为PVP装,,9,1,1,1,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_coat_M_cHH_Pants_0001,Armor_DL_M_Tunic_0022,任务套PVP（不使用）,0,2,ShangYi
6004081,1,彩锦·画堂灵犀袍,95,81,0,-1,本装备为PVP装,,9,1,1,1,1200,0,0,0,0,262,210,0,0,0,0,42,0,33,0,34,0,0,0,0,0,0,0,17,0,0,0,240,icon_64_equip_coat_M_eRB_Body_0009b,Armor_DL_M_Tunic_0023,制造装,0,2,ShangYi
6004082,2,华绸·画堂灵犀袍,100,81,0,-1,本装备为PVP装,,9,1,1,1,1500,0,0,0,0,278,222,0,0,0,0,45,0,35,0,36,0,0,0,0,0,0,0,18,0,0,0,480,icon_64_equip_coat_M_eRB_Body_0009b,Armor_DL_M_Tunic_0023,制造装,0,2,ShangYi
6004083,3,宫绡·画堂灵犀袍,103,81,0,-1,本装备为PVP装,,9,1,1,1,1800,0,0,0,0,290,230,0,0,0,0,47,0,36,0,38,0,0,0,0,0,0,0,19,0,0,0,960,icon_64_equip_coat_M_eRB_Body_0009b,Armor_DL_M_Tunic_0023,制造装,60005,2,ShangYi
6004084,3,天火·蓑笠寒江袍,85,31,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,0,0,9,11,243,197,0,0,0,0,0,0,0,0,0,490,0,0,0,0,0,2,0,5,16,0,144,icon_64_equip_coat_M_M_cSF_0004b,Armor_DL_M_Tunic_0004,PVE普通话本套输出,0,1,ShangYi
6004085,3,金刚·蓑笠寒江袍,85,31,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,0,0,0,0,279,234,0,0,0,0,0,0,0,0,0,497,0,106,0,0,0,1,0,5,16,0,144,icon_64_equip_coat_M_M_cSF_0004b,Armor_DL_M_Tunic_0004,PVE普通话本套暴击,0,1,ShangYi
6004086,3,泽兰·蓑笠寒江袍,85,31,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,0,0,31,33,243,197,0,0,0,0,0,0,0,0,0,490,0,0,0,0,0,0,0,5,16,0,144,icon_64_equip_coat_M_M_cSF_0004b,Armor_DL_M_Tunic_0004,PVE普通话本套生存,0,1,ShangYi
6004087,3,天火·乱世孤魂袍,94,61,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,0,0,23,26,314,239,0,0,0,0,0,0,0,0,0,585,0,0,0,0,0,1,0,0,23,0,576,icon_64_equip_coat_M_M_dSM_0001b,Armor_DL_M_Tunic_0009,PVE普通话本套输出（不使用）,0,1,ShangYi
6004088,3,金刚·乱世孤魂袍,94,61,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,0,0,12,15,314,239,0,0,0,0,0,0,0,0,0,585,0,0,0,0,0,2,0,0,23,0,576,icon_64_equip_coat_M_M_dSM_0001b,Armor_DL_M_Tunic_0009,PVE普通话本套暴击（不使用）,0,1,ShangYi
6004089,3,泽兰·乱世孤魂袍,94,61,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,0,0,12,15,347,272,0,0,0,0,0,0,0,0,0,585,0,0,0,0,0,1,0,0,23,0,576,icon_64_equip_coat_M_M_dSM_0001b,Armor_DL_M_Tunic_0009,PVE普通话本套生存（不使用）,0,1,ShangYi
6004090,4,天火·傩舞天煞袍,102,85,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,0,0,26,29,362,262,0,0,0,0,0,0,0,0,0,625,0,0,0,0,0,1,0,12,31,0,4800,icon_64_equip_coat_M_M_eRB_0007b,Armor_DL_M_Tunic_0018,PVE话本散件输出（不使用）,0,1,ShangYi
6004091,4,傩舞天煞袍,102,85,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,0,0,15,18,362,262,0,0,0,0,0,0,0,0,0,647,0,0,0,0,0,1,0,16,28,0,4800,icon_64_equip_coat_M_M_eRB_0007b,Armor_DL_M_Tunic_0018,PVE话本散件暴击,0,1,ShangYi
6004092,4,泽兰·傩舞天煞袍,102,85,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,0,0,15,18,395,295,0,0,0,0,0,0,0,0,0,625,0,0,0,0,0,1,0,12,31,0,4800,icon_64_equip_coat_M_M_eRB_0007b,Armor_DL_M_Tunic_0018,PVE话本散件生存（不使用）,0,1,ShangYi
6004093,4,天火·风抬雪秀袍,104,90,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,0,0,27,31,377,267,0,0,0,0,0,0,0,0,0,742,0,0,0,0,0,1,0,0,31,0,6000,icon_64_equip_coat_M_M_eHG_0009,Armor_HoD_M_Tunic_0006,PVE话本散件输出（不使用）,0,1,ShangYi
6004094,4,风抬雪秀袍,104,90,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,0,0,16,20,377,267,0,0,0,0,0,0,0,0,0,682,0,0,0,0,0,2,0,18,28,0,6000,icon_64_equip_coat_M_M_eHG_0009,Armor_HoD_M_Tunic_0006,PVE话本散件暴击,0,1,ShangYi
6004095,4,泽兰·风抬雪秀袍,104,90,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,0,0,16,20,410,300,0,0,0,0,0,0,0,0,0,742,0,0,0,0,0,1,0,0,31,0,6000,icon_64_equip_coat_M_M_eHG_0009,Armor_HoD_M_Tunic_0006,PVE话本散件生存（不使用）,0,1,ShangYi
6004096,4,天火·乱世孤魂袍,107,90,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,0,0,35,40,394,276,0,0,0,0,0,0,0,0,0,680,0,0,0,0,0,1.5,0,15,37,0,6000,icon_64_equip_coat_M_M_dSM_0001b,Armor_DL_M_Tunic_0009,PVE话本散件输出（不使用）,0,1,ShangYi
6004097,4,乱世孤魂袍,107,85,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,0,0,18,23,394,276,0,0,0,0,0,0,0,0,0,674,0,0,0,0,0,1.5,0,20,37,0,6000,icon_64_equip_coat_M_M_dSM_0001b,Armor_DL_M_Tunic_0009,PVE话本散件暴击,0,1,ShangYi
6004098,4,泽兰·乱世孤魂袍,107,90,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,0,0,18,23,444,326,0,0,0,0,0,0,0,0,0,681,0,0,0,0,0,1.5,0,15,37,0,6000,icon_64_equip_coat_M_M_dSM_0001b,Armor_DL_M_Tunic_0009,PVE话本散件生存（不使用）,0,1,ShangYi
6004099,4,天火·伏龙凤雏袍,109,90,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,0,0,37,41,409,282,0,0,0,0,0,0,0,0,0,812,0,0,0,0,0,1.5,0,0,37,0,6000,icon_64_equip_coat_M_M_cJD_0008b,Armor_DL_M_Tunic_0001,PVE话本散件输出（不使用）,0,1,ShangYi
6004100,4,伏龙凤雏袍,112,90,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,0,0,22,27,431,291,0,0,0,0,0,0,0,0,0,643,0,0,0,0,0,3,0,23,51,0,2000,icon_64_equip_coat_M_M_cJD_0008b,Armor_DL_M_Tunic_0001,PVE话本散件暴击,0,1,ShangYi
6004101,4,泽兰·伏龙凤雏袍,109,90,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,0,0,20,24,459,332,0,0,0,0,0,0,0,0,0,813,0,0,0,0,0,1.5,0,0,37,0,6000,icon_64_equip_coat_M_M_cJD_0008b,Armor_DL_M_Tunic_0001,PVE话本散件生存（不使用）,0,1,ShangYi
6004102,4,天火·弹剑鹰飞袍,93,65,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,0,0,12,14,307,236,0,0,0,0,0,0,0,0,0,530,0,0,0,0,0,2,0,9,22,0,2880,icon_64_equip_coat_M_M_cQL_0005b,Armor_DL_M_Tunic_0012,PVET套输出,60011,1,ShangYi
6004103,4,金刚·弹剑鹰飞袍,93,65,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,0,0,0,0,335,268,0,0,0,0,0,0,0,0,0,520,0,180,0,0,0,1,0,9,24,0,2880,icon_64_equip_coat_M_M_cQL_0005b,Armor_DL_M_Tunic_0012,PVET套暴击,60011,1,ShangYi
6004104,4,泽兰·弹剑鹰飞袍,93,65,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,0,0,34,36,307,236,0,0,0,0,0,0,0,0,0,531,0,0,0,0,0,0,0,9,22,0,2880,icon_64_equip_coat_M_M_cQL_0005b,Armor_DL_M_Tunic_0012,PVET套生存,60011,1,ShangYi
