id,quality,name,evaluationLV,limitLVMin,limitLVMax,menpai,desc,bgDesc,jiangxin,enhanceAble,jiangxinAble,tejiAble,durable,wgMin,wgMax,ngMin,ngMax,wf,nf,dingliATK,dingliDEF,ld,qj,gg,dc,sf,rj,gongli,zhanliOffset,dingli,qx,mz,gd,hx,hs,chaizhao,yushang,poshang,liaoshang,repairCost,icon,xxx3d_str,catDesc,taozhuangId,equipType,equipPos
6003042,2,山河·墨武冠,63,54,0,-1,本装备为PVP装,,4,1,1,1,1500,0,0,0,0,108,86,0,0,0,18,0,22,0,0,8,0,0,0,0,0,0,0,4,0,0,0,288,icon_64_equip_head_M_M_TY_0012,Armor_TY2_M_Head_0009,江洋大盗,0,2,TouShi
6003043,2,山河·韶华冠,73,64,0,-1,本装备为PVP装,,6,1,1,1,1500,0,0,0,0,129,103,0,0,0,22,0,27,0,0,14,0,0,0,0,0,0,0,7,0,0,0,384,icon_64_equip_head_M_M_TY_0021,Armor_TY2_M_Head_0012,江洋大盗,0,2,TouShi
6003044,2,山河·风抬雪秀冠,83,70,0,-1,本装备为PVP装,,8,1,1,1,1500,0,0,0,0,151,120,0,0,0,25,0,31,0,0,24,0,0,0,0,0,0,0,12,0,0,0,480,icon_64_equip_head_M_M_eHG_0009,Armor_HoD_M_Head_0006,江洋大盗,0,2,TouShi
6003045,2,山河·万象冠,88,70,0,-1,本装备为PVP装,,9,1,1,1,1500,0,0,0,0,162,129,0,0,0,27,0,33,0,0,28,0,0,0,0,0,0,0,14,0,0,0,600,icon_64_equip_head_M_M_cWS_0017,Armor_TY2_M_Head_0015,江洋大盗,0,2,TouShi
6003046,1,红尘紫陌冠,38,34,0,-1,本装备为PVP装,,2,1,1,1,1500,0,0,0,0,62,50,0,0,0,10,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,icon_64_equip_head_M_M_TY_0013a,Armor_TY2_M_Head_0005,商店售卖,0,2,TouShi
6003047,1,江天一色冠,48,44,0,-1,本装备为PVP装,,2,1,1,1,1500,0,0,0,0,77,62,0,0,0,13,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,icon_64_equip_head_M_M_TY_0013b,Armor_TY2_M_Head_0007,商店售卖,0,2,TouShi
6003048,1,墨武清流冠,58,54,0,-1,本装备为PVP装,,4,1,1,1,1500,0,0,0,0,97,77,0,0,0,16,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,icon_64_equip_head_M_M_TY_0012,Armor_TY2_M_Head_0009,商店售卖,0,2,TouShi
6003049,1,韶华争荣冠,68,64,0,-1,本装备为PVP装,,6,1,1,1,1500,0,0,0,0,119,95,0,0,0,20,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,icon_64_equip_head_M_M_TY_0021,Armor_TY2_M_Head_0012,商店售卖,0,2,TouShi
6003050,1,风抬雪秀冠,78,70,0,-1,本装备为PVP装,,8,1,1,1,1500,0,0,0,0,140,112,0,0,0,24,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,icon_64_equip_head_M_M_eHG_0009,Armor_HoD_M_Head_0006,商店售卖,0,2,TouShi
6003051,1,万象若新冠,85,70,0,-1,本装备为PVP装,,9,1,1,1,1500,0,0,0,0,155,124,0,0,0,26,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,icon_64_equip_head_M_M_cWS_0017,Armor_TY2_M_Head_0015,商店售卖,0,2,TouShi
6003052,0,莫忘初心冠,5,1,0,-1,,,0,0,0,0,1000,0,0,0,0,12,10,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,2,icon_64_equip_head_M_M_cSJ_0019,Armor_TY2_M_Head_0001,商店售卖,0,1,TouShi
6003053,1,朗月天风冠,18,11,0,-1,,,0,0,0,0,1200,0,0,0,0,32,26,0,0,0,3,0,3,0,0,0,24,0,0,0,0,0,0,0,0,0,0,24,icon_64_equip_head_M_M_TY_0013,Armor_TY2_M_Head_0003,商店售卖,0,1,TouShi
6003054,1,暖玉轻革冠,28,21,0,-1,,,0,0,0,0,1200,0,0,0,0,47,38,0,0,0,6,0,7,0,0,0,57,0,0,0,0,0,0,0,0,0,0,48,icon_64_equip_head_M_M_TY_0017a,Armor_TY2_M_Head_0004,商店售卖,0,1,TouShi
6003055,3,紫宿天辰冠,93,81,0,-1,本装备为PVP装,,9,1,1,1,1800,0,0,0,0,174,141,0,0,0,29,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_head_M_M_TY_1000,Armor_DL_M_Head_0019,不再投放的旧版任务装,0,2,TouShi
6103007,0,秦川逐雪冠,1,1,0,1,,飒沓流星剑，白羽没青衫。中原有侠客，一马下冰川。,0,0,0,0,1000,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,icon_64_equip_head_M_M_TB_0002,Armor_TB_M_Head_0001,商店出售,0,1,TouShi
6103008,1,剑鸣广陌冠,8,7,0,1,,锈剑匣中鸣，拭来紫光寒。冰雪何阡陌？回风舞残垣。,0,0,0,0,1200,0,0,0,0,18,13,0,0,0,1,0,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,12,icon_64_equip_head_M_M_TB_0011,Armor_TB_M_Head_0002,商店售卖,0,1,TouShi
6203007,0,燕云飞沙冠,1,1,0,2,,罡风卷铁马，大浪吹黄沙。挽弓射夜月，陈兵向天涯。,0,0,0,0,1000,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,icon_64_equip_head_M_M_SW_0020,Armor_SW_M_Head_0001,商店出售,0,1,TouShi
6203008,1,七月流火冠,8,7,0,2,,心宿正中天，流火归岁节。平林长漠漠，征战犹未绝。,0,0,0,0,1200,0,0,0,0,18,13,0,0,1,1,0,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,12,icon_64_equip_head_M_M_SW_0013,Armor_SW_M_Head_0002,商店售卖,0,1,TouShi
6303007,0,醉饮湖湘冠,1,1,0,3,,猱身缚长龙，醉眼擒大虫。何曾乞富贵？笑卧江湖中。,0,0,0,0,1000,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,icon_64_equip_head_K_K_GB_0014,Armor_GB_M_Head_0001,商店出售,0,1,TouShi
6303008,1,侠影疏狂冠,8,7,0,3,,人隐山水中，市井亦降龙。一拳打一腿，天地宽如钟。,0,0,0,0,1200,0,0,0,0,18,13,0,0,0,1,0,1,1,0,0,20,0,0,0,0,0,0,0,0,0,0,12,icon_64_equip_head_K_K_GB_0013,Armor_GB_M_Head_0002,商店售卖,0,1,TouShi
6403007,0,竹影飞花冠,1,1,0,4,,天梯勾石栈，逍遥出蜀山。漫天飞花雨，只影扇光寒。,0,0,0,0,1000,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,icon_64_equip_head_M_M_TM_0011,Armor_TM_M_Head_0001,商店出售,0,1,TouShi
6403008,1,琼林倚风冠,8,7,0,4,,飞花疑是梦，摘叶破白云。长啸关不住，几多清光影。,0,0,0,0,1200,0,0,0,0,17,14,0,0,0,1,0,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,12,icon_64_equip_head_M_M_TM_0010,Armor_TM_M_Head_0002,商店售卖,0,1,TouShi
6503007,0,云海蹑踪冠,1,1,0,0,,沧海卷层云，日月送尘心。至柔骋至坚，众妙何纷纭。,0,0,0,0,1000,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,icon_64_equip_head_M_M_ZW_0005,Armor_ZW_M_Head_0001,商店出售,0,1,TouShi
6503008,1,玄虚清镜冠,8,7,0,0,,天得一以清，地得一以宁。神得一以灵，谷得一以盈。,0,0,0,0,1200,0,0,0,0,16,15,0,0,0,1,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,12,icon_64_equip_head_M_M_ZW_0004,Armor_ZW_M_Head_0002,商店售卖,0,1,TouShi
6603007,0,纫秋为佩冠,1,1,0,7,,九畹泽兰质，百亩树蕙心。汀上缓秋风，岸芷何娉婷。,0,0,0,0,1000,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,icon_64_equip_head_F_F_TX_0006,,商店出售,0,1,TouShi
6603008,1,沐风为裳冠,8,7,0,7,,无物结同心，西陵风吹雨。婉转游龙起，一曲惊鸿舞。,0,0,0,0,1200,0,0,0,0,17,14,0,0,0,1,0,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,12,icon_64_equip_head_F_F_TX_0014,,商店售卖,0,1,TouShi
6703007,0,苍蓝流苏冠,1,1,0,5,,天苍地茫茫，蜃气自成行。蓝影倏忽去，流苏蜿蜒藏。,0,0,0,0,1000,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,icon_64_equip_head_M_M_WD_0011,Armor_WD_M_Head_0001,商店出售,0,1,TouShi
6703008,1,挂月松石冠,8,7,0,5,,荧荧绿松石，闪闪繁银饰。我来复我去，无人证且识。,0,0,0,0,1200,0,0,0,0,17,14,0,0,0,1,0,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,12,icon_64_equip_head_M_M_WD_0012,Armor_WD_M_Head_0002,商店售卖,0,1,TouShi
6003056,2,伏龙凤雏盔·初淬,75,64,0,-1,本装备为PVP装,,6,0,0,1,1500,0,0,0,0,133,107,0,0,0,23,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,icon_64_equip_head_M_M_cJD_0008b,Armor_DL_M_Head_0001,淬火装,0,0,TouShi
6003057,3,伏龙凤雏盔·初淬,83,64,0,-1,本装备为PVP装,,6,0,0,1,1800,0,0,0,0,151,120,0,0,0,25,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,icon_64_equip_head_M_M_cJD_0008b,Armor_DL_M_Head_0001,淬火装,0,0,TouShi
6003058,2,伏龙凤雏盔·深淬,85,70,0,-1,本装备为PVP装,,8,0,0,1,1500,0,0,0,0,155,124,0,0,0,26,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,icon_64_equip_head_M_M_cJD_0008b,Armor_DL_M_Head_0001,淬火装,0,0,TouShi
6003059,3,伏龙凤雏盔·深淬,93,70,0,-1,本装备为PVP装,,8,0,0,1,1800,0,0,0,0,171,137,0,0,0,29,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_head_M_M_cJD_0008b,Armor_DL_M_Head_0001,淬火装,0,0,TouShi
6003060,2,天火·墨武清流冠,63,51,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,0,0,0,0,0,0,0,0,0,0,216,icon_64_equip_head_M_M_TY_0012,Armor_TY2_M_Head_0009,任务装PVE输出（不使用）,0,1,TouShi
6003061,2,金刚·墨武清流冠,63,51,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,0,0,0,0,0,0,0,0,0,0,216,icon_64_equip_head_M_M_TY_0012,Armor_TY2_M_Head_0009,任务装PVE暴击（不使用）,0,1,TouShi
6003062,2,泽兰·墨武清流冠,63,51,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,0,0,0,0,0,0,0,0,0,0,216,icon_64_equip_head_M_M_TY_0012,Armor_TY2_M_Head_0009,任务装PVE生存（不使用）,0,1,TouShi
6003063,2,天火·韶华争荣冠,73,61,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,0,0,0,0,0,0,0,0,0,0,288,icon_64_equip_head_M_M_TY_0021,Armor_TY2_M_Head_0012,任务装PVE输出（不使用）,0,1,TouShi
6003064,2,金刚·韶华争荣冠,73,61,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,0,0,0,0,0,0,0,0,0,0,288,icon_64_equip_head_M_M_TY_0021,Armor_TY2_M_Head_0012,任务装PVE暴击（不使用）,0,1,TouShi
6003065,2,泽兰·韶华争荣冠,73,61,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,0,0,0,0,0,0,0,0,0,0,288,icon_64_equip_head_M_M_TY_0021,Armor_TY2_M_Head_0012,任务装PVE生存（不使用）,0,1,TouShi
6003066,2,天火·风抬雪秀冠,83,71,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,384,icon_64_equip_head_M_M_eHG_0009,Armor_HoD_M_Head_0006,任务装PVE输出（不使用）,0,1,TouShi
6003067,2,金刚·风抬雪秀冠,83,71,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,384,icon_64_equip_head_M_M_eHG_0009,Armor_HoD_M_Head_0006,任务装PVE暴击（不使用）,0,1,TouShi
6003068,2,泽兰·风抬雪秀冠,83,71,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,384,icon_64_equip_head_M_M_eHG_0009,Armor_HoD_M_Head_0006,任务装PVE生存（不使用）,0,1,TouShi
6003069,3,天火·紫宿天辰冠,93,81,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_head_M_M_TY_1000,Armor_DL_M_Head_0019,任务装PVE输出（不使用）,0,1,TouShi
6003070,3,金刚·紫宿天辰冠,93,81,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_head_M_M_TY_1000,Armor_DL_M_Head_0019,任务装PVE暴击（不使用）,0,1,TouShi
6003071,3,泽兰·紫宿天辰冠,93,81,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_head_M_M_TY_1000,Armor_DL_M_Head_0019,任务装PVE生存（不使用）,0,1,TouShi
6003072,3,天火·蓝田玉暖冠,98,86,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_head_M_cHH_Head_0001,Armor_DL_M_Head_0022,任务装PVE输出（不使用）,0,1,TouShi
6003073,3,金刚·蓝田玉暖冠,98,86,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_head_M_cHH_Head_0001,Armor_DL_M_Head_0022,任务装PVE暴击（不使用）,0,1,TouShi
6003074,3,泽兰·蓝田玉暖冠,98,86,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_head_M_cHH_Head_0001,Armor_DL_M_Head_0022,任务装PVE生存（不使用）,0,1,TouShi
6003075,2,武皇·江天一色冠,53,41,0,-1,本装备为PVP装,,2,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,icon_64_equip_head_M_M_TY_0013b,Armor_TY2_M_Head_0007,任务套PVP（不使用）,0,2,TouShi
6003076,2,武皇·墨武清流冠,63,51,0,-1,本装备为PVP装,,4,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,icon_64_equip_head_M_M_TY_0012,Armor_TY2_M_Head_0009,任务套PVP（不使用）,0,2,TouShi
6003077,2,武皇·韶华争荣冠,73,61,0,-1,本装备为PVP装,,6,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,icon_64_equip_head_M_M_TY_0021,Armor_TY2_M_Head_0012,任务套PVP（不使用）,0,2,TouShi
6003078,2,武皇·风抬雪秀冠,83,71,0,-1,本装备为PVP装,,8,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,icon_64_equip_head_M_M_eHG_0009,Armor_HoD_M_Head_0006,任务套PVP（不使用）,0,2,TouShi
6003079,3,武皇·紫宿天辰冠,93,81,0,-1,本装备为PVP装,,9,1,1,1,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_head_M_M_TY_1000,Armor_DL_M_Head_0019,任务套PVP（不使用）,0,2,TouShi
6003080,3,武皇·蓝田玉暖冠,98,86,0,-1,本装备为PVP装,,9,1,1,1,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_head_M_cHH_Head_0001,Armor_DL_M_Head_0022,任务套PVP（不使用）,0,2,TouShi
6003081,1,彩锦·画堂灵犀冠,95,81,0,-1,本装备为PVP装,,9,1,1,1,1200,0,0,0,0,175,140,0,0,0,29,0,36,0,0,34,0,0,0,0,0,0,0,17,0,0,0,240,icon_64_equip_head_M_eRB_Head_0009b,Armor_DL_M_Head_0023,制造装,0,2,TouShi
6003082,2,华绸·画堂灵犀冠,100,81,0,-1,本装备为PVP装,,9,1,1,1,1500,0,0,0,0,185,148,0,0,0,31,0,38,0,0,36,0,0,0,0,0,0,0,18,0,0,0,480,icon_64_equip_head_M_eRB_Head_0009b,Armor_DL_M_Head_0023,制造装,0,2,TouShi
6003083,3,宫绡·画堂灵犀冠,103,81,0,-1,本装备为PVP装,,9,1,1,1,1800,0,0,0,0,191,152,0,0,0,33,0,40,0,0,38,0,0,0,0,0,0,0,19,0,0,0,960,icon_64_equip_head_M_eRB_Head_0009b,Armor_DL_M_Head_0023,制造装,60005,2,TouShi
6003084,3,天火·蓑笠寒江冠,85,31,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,17,21,0,0,162,131,0,0,0,0,0,0,0,0,0,524,0,0,0,0,0,1,0,5,16,0,144,icon_64_equip_head_M_M_cSF_0004b,Armor_DL_M_Head_0004,PVE普通话本套输出,0,1,TouShi
6003085,3,金刚·蓑笠寒江冠,85,31,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,0,0,0,0,204,180,0,0,0,0,0,0,0,0,0,533,0,80,0,0,0,0,0,5,16,0,144,icon_64_equip_head_M_M_cSF_0004b,Armor_DL_M_Head_0004,PVE普通话本套暴击,0,1,TouShi
6003086,3,泽兰·蓑笠寒江冠,85,31,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,0,0,28,32,162,131,0,0,0,0,0,0,0,0,0,519,0,0,0,0,0,0,0,5,16,0,144,icon_64_equip_head_M_M_cSF_0004b,Armor_DL_M_Head_0004,PVE普通话本套生存,0,1,TouShi
6003087,3,天火·乱世孤魂冠,94,61,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,27,33,11,11,209,159,0,0,0,0,0,0,0,0,0,620,0,0,0,0,0,0,0,0,23,0,576,icon_64_equip_head_M_M_dSM_0001b,Armor_DL_M_Head_0009,PVE普通话本套输出（不使用）,0,1,TouShi
6003088,3,金刚·乱世孤魂冠,94,61,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,27,33,0,0,209,159,0,0,0,0,0,0,0,0,0,620,0,0,0,0,0,1,0,0,23,0,576,icon_64_equip_head_M_M_dSM_0001b,Armor_DL_M_Head_0009,PVE普通话本套暴击（不使用）,0,1,TouShi
6003089,3,泽兰·乱世孤魂冠,94,61,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,27,33,0,0,242,192,0,0,0,0,0,0,0,0,0,620,0,0,0,0,0,0,0,0,23,0,576,icon_64_equip_head_M_M_dSM_0001b,Armor_DL_M_Head_0009,PVE普通话本套生存（不使用）,0,1,TouShi
6003090,4,天火·傩舞天煞冠,102,85,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,32,39,11,11,242,174,0,0,0,0,0,0,0,0,0,650,0,0,0,0,0,1,0,12,31,0,960,icon_64_equip_head_M_M_eRB_0007b,Armor_DL_M_Head_0018,PVE话本散件输出（不使用）,0,1,TouShi
6003091,4,傩舞天煞冠,102,85,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,32,39,0,0,242,174,0,0,0,0,0,0,0,0,0,672,0,0,0,0,0,1,0,16,28,0,960,icon_64_equip_head_M_M_eRB_0007b,Armor_DL_M_Head_0018,PVE话本散件暴击,0,1,TouShi
6003092,4,泽兰·傩舞天煞冠,102,85,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,32,39,0,0,275,207,0,0,0,0,0,0,0,0,0,650,0,0,0,0,0,1,0,12,31,0,960,icon_64_equip_head_M_M_eRB_0007b,Armor_DL_M_Head_0018,PVE话本散件生存（不使用）,0,1,TouShi
6003093,4,天火·风抬雪秀冠,104,90,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,33,40,11,11,252,178,0,0,0,0,0,0,0,0,0,769,0,0,0,0,0,1,0,0,31,0,1200,icon_64_equip_head_M_M_eHG_0009,Armor_HoD_M_Head_0006,PVE话本散件输出（不使用）,0,1,TouShi
6003094,4,风抬雪秀冠,104,90,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,33,40,0,0,252,178,0,0,0,0,0,0,0,0,0,709,0,0,0,0,0,2,0,18,28,0,1200,icon_64_equip_head_M_M_eHG_0009,Armor_HoD_M_Head_0006,PVE话本散件暴击,0,1,TouShi
6003095,4,泽兰·风抬雪秀冠,104,90,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,33,40,0,0,285,211,0,0,0,0,0,0,0,0,0,769,0,0,0,0,0,1,0,0,31,0,1200,icon_64_equip_head_M_M_eHG_0009,Armor_HoD_M_Head_0006,PVE话本散件生存（不使用）,0,1,TouShi
6003096,4,天火·乱世孤魂冠,107,90,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,36,43,17,17,263,184,0,0,0,0,0,0,0,0,0,710,0,0,0,0,0,1.5,0,15,37,0,1200,icon_64_equip_head_M_M_dSM_0001b,Armor_DL_M_Head_0009,PVE话本散件输出（不使用）,0,1,TouShi
6003097,4,乱世孤魂冠,107,85,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,36,43,0,0,263,184,0,0,0,0,0,0,0,0,0,703,0,0,0,0,0,1.5,0,20,37,0,1200,icon_64_equip_head_M_M_dSM_0001b,Armor_DL_M_Head_0009,PVE话本散件暴击,0,1,TouShi
6003098,4,泽兰·乱世孤魂冠,107,90,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,36,43,0,0,313,234,0,0,0,0,0,0,0,0,0,710,0,0,0,0,0,1.5,0,15,37,0,1200,icon_64_equip_head_M_M_dSM_0001b,Armor_DL_M_Head_0009,PVE话本散件生存（不使用）,0,1,TouShi
6003099,4,天火·伏龙凤雏冠,109,90,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,38,46,17,17,273,188,0,0,0,0,0,0,0,0,0,842,0,0,0,0,0,1.5,0,0,37,0,1200,icon_64_equip_head_M_M_cJD_0008b,Armor_DL_M_Head_0001,PVE话本散件输出（不使用）,0,1,TouShi
6003100,4,伏龙凤雏冠,112,90,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,33,39,0,0,288,194,0,0,0,0,0,0,0,0,0,683,0,0,0,0,0,3,0,23,51,0,2000,icon_64_equip_head_M_M_cJD_0008b,Armor_DL_M_Head_0001,PVE话本散件暴击,0,1,TouShi
6003101,4,泽兰·伏龙凤雏冠,109,90,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,38,46,0,0,323,238,0,0,0,0,0,0,0,0,0,843,0,0,0,0,0,1.5,0,0,37,0,1200,icon_64_equip_head_M_M_cJD_0008b,Armor_DL_M_Head_0001,PVE话本散件生存（不使用）,0,1,TouShi
6003102,4,天火·弹剑鹰飞冠,93,65,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,21,25,0,0,205,157,0,0,0,0,0,0,0,0,0,570,0,0,0,0,0,1,0,9,22,0,2880,icon_64_equip_head_M_M_cQL_0005b,Armor_DL_M_Head_0012,PVET套输出,60011,1,TouShi
6003103,4,金刚·弹剑鹰飞冠,93,65,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,0,0,0,0,249,209,0,0,0,0,0,0,0,0,0,559,0,146,0,0,0,0,0,9,24,0,2880,icon_64_equip_head_M_M_cQL_0005b,Armor_DL_M_Head_0012,PVET套暴击,60011,1,TouShi
6003104,4,泽兰·弹剑鹰飞冠,93,65,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,0,0,32,36,205,157,0,0,0,0,0,0,0,0,0,564,0,0,0,0,0,0,0,9,22,0,2880,icon_64_equip_head_M_M_cQL_0005b,Armor_DL_M_Head_0012,PVET套生存,60011,1,TouShi
6003105,4,天火·萧野争锋冠,100,80,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,24,29,0,0,235,170,0,0,0,0,0,0,0,0,0,638,0,0,0,0,0,2,0,14,26,0,4800,icon_64_equip_head_M_M_cQL_0002b,Armor_DL_M_Head_0016,PVET套输出,60012,1,TouShi
6003106,4,金刚·萧野争锋冠,100,80,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,0,0,0,0,280,227,0,0,0,0,0,0,0,0,0,617,0,210,0,0,0,1,0,14,29,0,4800,icon_64_equip_head_M_M_cQL_0002b,Armor_DL_M_Head_0016,PVET套暴击,60012,1,TouShi
6003107,4,泽兰·萧野争锋冠,100,80,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,0,0,46,51,235,170,0,0,0,0,0,0,0,0,0,632,0,0,0,0,0,0,0,14,26,0,4800,icon_64_equip_head_M_M_cQL_0002b,Armor_DL_M_Head_0016,PVET套生存,60012,1,TouShi
6003108,4,天火·刀锋之华冠,105,85,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,27,32,0,0,253,180,0,0,0,0,0,0,0,0,0,674,0,0,0,0,0,3,0,18,34,0,4800,icon_64_equip_head_M_M_TY_1000T,Armor_DL_M_Head_0020,PVET套输出,60013,1,TouShi
