id,quality,name,evaluationLV,limitLVMin,limitLVMax,menpai,desc,bgDesc,jiangxin,enhanceAble,jiangxinAble,tejiAble,durable,wgMin,wgMax,ngMin,ngMax,wf,nf,dingliATK,dingliDEF,ld,qj,gg,dc,sf,rj,gongli,zhanliOffset,dingli,qx,mz,gd,hx,hs,chaizhao,yushang,poshang,liaoshang,repairCost,icon,xxx3d_str,catDesc,taozhuangId,equipType,equipPos
6501021,2,列御寇,75,61,0,0,本装备为PVP装,,6,1,1,1,1500,101,124,0,0,0,0,0,0,23,13,15,0,0,0,16,0,0,0,0,0,0,0,8,0,0,0,384,icon_64_equip_main_ZW_HJian_0115_Model,Weapon_ZW_M_Main1_1015;Weapon_ZW_M_Main2_1015,制造装,0,2,ZhuWuQi
6501022,2,大宗师,85,70,0,0,本装备为PVP装,,8,1,1,1,1500,133,163,0,0,0,0,0,0,26,14,17,0,0,0,26,0,0,0,0,0,0,0,13,0,0,0,480,icon_64_equip_main_ZW_HJian_0116_Model,Weapon_ZW_M_Main1_1016;Weapon_ZW_M_Main2_1016,制造装,0,2,ZhuWuQi
6501023,2,逍遥游,95,70,0,0,本装备为PVP装,,9,1,1,1,1500,168,206,0,0,0,0,0,0,29,16,20,0,0,0,34,0,0,0,0,0,0,0,17,0,0,0,600,icon_64_equip_main_ZW_HJian_0117_Model,Weapon_ZW_M_Main1_1017;Weapon_ZW_M_Main2_1017,制造装,0,2,ZhuWuQi
6501024,3,紫晶双剑,63,41,0,0,本装备为PVP装,,2,1,1,1,1800,73,90,0,0,0,0,0,0,18,11,13,0,0,0,8,0,0,0,0,0,0,0,4,0,0,0,432,icon_64_equip_main_ZW_HJian_0113_Model,Weapon_ZW_M_Main1_1013;Weapon_ZW_M_Main2_1013,制造装,0,2,ZhuWuQi
6501025,3,夏疑冰,73,51,0,0,本装备为PVP装,,4,1,1,1,1800,96,118,0,0,0,0,0,0,22,13,15,0,0,0,14,0,0,0,0,0,0,0,7,0,0,0,576,icon_64_equip_main_ZW_HJian_0114_Model,Weapon_ZW_M_Main1_1014;Weapon_ZW_M_Main2_1014,制造装,0,2,ZhuWuQi
6501026,3,知北游,83,61,0,0,本装备为PVP装,,6,1,1,1,1800,126,155,0,0,0,0,0,0,25,14,17,0,0,0,24,0,0,0,0,0,0,0,12,0,0,0,768,icon_64_equip_main_ZW_HJian_0115_Model,Weapon_ZW_M_Main1_1015;Weapon_ZW_M_Main2_1015,制造装,0,2,ZhuWuQi
6501027,3,人间世,93,70,0,0,本装备为PVP装,,8,1,1,1,1800,161,197,0,0,0,0,0,0,29,16,19,0,0,0,32,0,0,0,0,0,0,0,16,0,0,0,960,icon_64_equip_main_ZW_HJian_0116_Model,Weapon_ZW_M_Main1_1016;Weapon_ZW_M_Main2_1016,制造装,0,2,ZhuWuQi
6501028,3,齐物论,103,70,0,0,本装备为PVP装,,9,1,1,1,1800,197,242,0,0,0,0,0,0,32,18,22,0,0,0,38,0,0,0,0,0,0,0,19,0,0,0,1200,icon_64_equip_main_ZW_HJian_0117_Model,Weapon_ZW_M_Main1_1017;Weapon_ZW_M_Main2_1017,制造装,0,2,ZhuWuQi
6501029,3,驰骋双剑,47,30,0,0,,,2,1,1,1,1500,47,57,0,0,0,0,0,0,13,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,icon_64_equip_main_ZW_HJian_0106_Model,Weapon_ZW_M_Main1_1006;Weapon_ZW_M_Main2_1006,普通话本装（不再产出）,0,2,ZhuWuQi
6501030,3,纷纭双剑,62,41,0,0,本装备为PVP装,,2,1,1,1,1800,70,86,0,0,0,0,0,0,18,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,icon_64_equip_main_ZW_HJian_0107_Model,Weapon_ZW_M_Main1_1007;Weapon_ZW_M_Main2_1007,普通话本装（不再产出）,0,2,ZhuWuQi
6501031,3,冰浊双剑,70,51,0,0,本装备为PVP装,,4,1,1,1,1800,89,109,0,0,0,0,0,0,21,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576,icon_64_equip_main_ZW_HJian_0108_Model,Weapon_ZW_M_Main1_1008;Weapon_ZW_M_Main2_1008,普通话本装（不再产出）,0,2,ZhuWuQi
6501032,3,熙泊双剑,80,61,0,0,本装备为PVP装,,6,1,1,1,1800,116,142,0,0,0,0,0,0,24,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,icon_64_equip_main_ZW_HJian_0109_Model,Weapon_ZW_M_Main1_1009;Weapon_ZW_M_Main2_1009,普通话本装（不再产出）,0,2,ZhuWuQi
6501033,3,明昧双剑,90,70,0,0,本装备为PVP装,,8,1,1,1,1800,150,184,0,0,0,0,0,0,30,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_main_ZW_HJian_0110_Model,Weapon_ZW_M_Main1_1010;Weapon_ZW_M_Main2_1010,普通话本装（不再产出）,0,2,ZhuWuQi
6501034,3,官溪双剑,67,50,0,0,本装备为PVP装,,2,1,1,1,1800,82,101,0,0,0,0,0,0,25,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,icon_64_equip_main_ZW_HJian_0118_Model,Weapon_ZW_M_Main1_1018;Weapon_ZW_M_Main2_1018,挑战本装（不再产出）,0,2,ZhuWuQi
6501035,3,谷荣双剑,77,60,0,0,本装备为PVP装,,4,1,1,1,1800,107,131,0,0,0,0,0,0,27,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576,icon_64_equip_main_ZW_HJian_0119_Model,Weapon_ZW_M_Main1_1019;Weapon_ZW_M_Main2_1019,挑战本装（不再产出）,0,2,ZhuWuQi
6501036,3,守黑双剑,87,70,0,0,本装备为PVP装,,6,1,1,1,1800,140,171,0,0,0,0,0,0,30,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,icon_64_equip_main_ZW_HJian_0120_Model,Weapon_ZW_M_Main1_1020;Weapon_ZW_M_Main2_1020,挑战本装（不再产出）,0,2,ZhuWuQi
6501037,3,知白双剑,97,70,0,0,本装备为PVP装,,8,1,1,1,1800,176,215,0,0,0,0,0,0,33,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_main_ZW_HJian_0121_Model,Weapon_ZW_M_Main1_1021;Weapon_ZW_M_Main2_1021,挑战本装（不再产出）,0,2,ZhuWuQi
6501038,4,止辱,105,81,0,0,本装备为PVP装,,9,1,1,1,2000,204,251,0,0,0,0,0,0,36,20,25,0,0,0,40,0,0,0,0,0,0,0,20,0,0,0,6000,icon_64_equip_main_ZW_HJian_0124_Model,Weapon_ZW_M_Main1_1024;Weapon_ZW_M_Main2_1024,稀有装,0,2,ZhuWuQi
6501039,4,唯兵,97,65,0,0,本装备为PVP装,,6,1,1,1,2000,173,212,0,0,0,0,0,0,30,17,20,0,0,0,36,0,0,0,0,0,0,0,18,0,0,0,3840,icon_64_equip_main_ZW_HJian_0123_Model,Weapon_ZW_M_Main1_1023;Weapon_ZW_M_Main2_1023,稀有装,0,2,ZhuWuQi
6501040,4,离婴,110,85,0,0,本装备为PVP装,,9,1,1,1,2000,247,303,0,0,0,0,0,0,41,23,27,0,0,0,44,0,0,0,0,0,0,0,22,0,0,0,4800,icon_64_equip_main_ZW_HJian_0122_Model,Weapon_ZW_M_Main1_1022;Weapon_ZW_M_Main2_1022,稀有装,0,2,ZhuWuQi
6501041,4,凶年,115,90,0,0,本装备为PVP装,,9,1,1,1,2000,286,350,0,0,0,0,0,0,48,27,32,0,0,0,46,0,0,0,0,0,0,0,23,0,0,0,6000,icon_64_equip_main_ZW_FJian_0132_Model,Weapon_ZW_M_Main1_1032;Weapon_ZW_M_Main2_1032,稀有装,0,2,ZhuWuQi
6501042,1,无名双剑,13,11,0,0,,,0,0,0,0,1200,12,14,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,icon_64_equip_main_ZW_HJian_0104_Model,Weapon_ZW_M_Main1_1004;Weapon_ZW_M_Main2_1004,江洋大盗,0,1,ZhuWuQi
6501043,1,众妙双剑,23,21,0,0,,,0,0,0,0,1200,19,25,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,icon_64_equip_main_ZW_HJian_0105_Model,Weapon_ZW_M_Main1_1005;Weapon_ZW_M_Main2_1005,江洋大盗,0,1,ZhuWuQi
6501044,2,山河·道冲双剑,43,30,0,0,本装备为PVP装,,2,1,1,1,1500,42,51,0,0,0,0,0,0,11,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,icon_64_equip_main_ZW_HJian_0106_Model,Weapon_ZW_M_Main1_1006;Weapon_ZW_M_Main2_1006,江洋大盗,0,2,ZhuWuQi
6501045,2,山河·弗盈双剑,53,41,0,0,本装备为PVP装,,2,1,1,1,1500,56,68,0,0,0,0,0,0,15,9,10,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,216,icon_64_equip_main_ZW_HJian_0107_Model,Weapon_ZW_M_Main1_1007;Weapon_ZW_M_Main2_1007,江洋大盗,0,2,ZhuWuQi
6501046,2,山河·中渊双剑,63,51,0,0,本装备为PVP装,,4,1,1,1,1500,73,90,0,0,0,0,0,0,18,11,13,0,0,0,8,0,0,0,0,0,0,0,4,0,0,0,288,icon_64_equip_main_ZW_HJian_0108_Model,Weapon_ZW_M_Main1_1008;Weapon_ZW_M_Main2_1008,江洋大盗,0,2,ZhuWuQi
6501047,2,山河·湛存双剑,73,61,0,0,本装备为PVP装,,6,1,1,1,1500,96,118,0,0,0,0,0,0,22,13,15,0,0,0,14,0,0,0,0,0,0,0,7,0,0,0,384,icon_64_equip_main_ZW_HJian_0109_Model,Weapon_ZW_M_Main1_1009;Weapon_ZW_M_Main2_1009,江洋大盗,0,2,ZhuWuQi
6501048,2,山河·玄牝双剑,83,70,0,0,本装备为PVP装,,8,1,1,1,1500,126,155,0,0,0,0,0,0,25,14,17,0,0,0,24,0,0,0,0,0,0,0,12,0,0,0,480,icon_64_equip_main_ZW_HJian_0110_Model,Weapon_ZW_M_Main1_1010;Weapon_ZW_M_Main2_1010,江洋大盗,0,2,ZhuWuQi
6501049,2,山河·象帝双剑,88,70,0,0,本装备为PVP装,,9,1,1,1,1500,143,176,0,0,0,0,0,0,27,15,18,0,0,0,28,0,0,0,0,0,0,0,14,0,0,0,600,icon_64_equip_main_ZW_HJian_0111_Model,Weapon_ZW_M_Main1_1011;Weapon_ZW_M_Main2_1011,江洋大盗,0,2,ZhuWuQi
6501050,1,道冲双剑,38,31,0,0,本装备为PVP装,,2,1,1,1,1500,36,44,0,0,0,0,0,0,10,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,icon_64_equip_main_ZW_HJian_0106_Model,Weapon_ZW_M_Main1_1006;Weapon_ZW_M_Main2_1006,商店售卖,0,2,ZhuWuQi
6501051,1,弗盈双剑,48,41,0,0,本装备为PVP装,,2,1,1,1,1500,48,59,0,0,0,0,0,0,13,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,icon_64_equip_main_ZW_HJian_0107_Model,Weapon_ZW_M_Main1_1007;Weapon_ZW_M_Main2_1007,商店售卖,0,2,ZhuWuQi
6501052,1,中渊双剑,58,51,0,0,本装备为PVP装,,4,1,1,1,1500,64,79,0,0,0,0,0,0,16,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,icon_64_equip_main_ZW_HJian_0108_Model,Weapon_ZW_M_Main1_1008;Weapon_ZW_M_Main2_1008,商店售卖,0,2,ZhuWuQi
6501053,1,湛存双剑,68,61,0,0,本装备为PVP装,,6,1,1,1,1500,84,103,0,0,0,0,0,0,20,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,icon_64_equip_main_ZW_HJian_0109_Model,Weapon_ZW_M_Main1_1009;Weapon_ZW_M_Main2_1009,商店售卖,0,2,ZhuWuQi
6501054,1,玄牝双剑,78,70,0,0,本装备为PVP装,,8,1,1,1,1500,110,135,0,0,0,0,0,0,24,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,icon_64_equip_main_ZW_HJian_0110_Model,Weapon_ZW_M_Main1_1010;Weapon_ZW_M_Main2_1010,商店售卖,0,2,ZhuWuQi
6501055,1,象帝双剑,85,70,0,0,本装备为PVP装,,9,1,1,1,1500,133,163,0,0,0,0,0,0,26,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,icon_64_equip_main_ZW_HJian_0111_Model,Weapon_ZW_M_Main1_1011;Weapon_ZW_M_Main2_1011,商店售卖,0,2,ZhuWuQi
6501056,0,双剑,1,1,0,0,,,0,0,0,0,1000,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,icon_64_equip_main_ZW_HJian_0101_Model,Weapon_ZW_M_Main1_1001;Weapon_ZW_M_Main2_1001,商店出售,0,1,ZhuWuQi
6501057,0,阴阳双剑,5,1,0,0,,,0,0,0,0,1000,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,2,icon_64_equip_main_ZW_HJian_0102_Model,Weapon_ZW_M_Main1_1002;Weapon_ZW_M_Main2_1002,商店售卖,0,1,ZhuWuQi
6501058,1,八卦双剑,8,5,0,0,,,0,0,0,0,1200,18,21,0,0,0,0,0,0,1,1,1,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,12,icon_64_equip_main_ZW_HJian_0103_Model,Weapon_ZW_M_Main1_1003;Weapon_ZW_M_Main2_1003,商店售卖,0,1,ZhuWuQi
6501059,1,无名双剑,18,11,0,0,,,0,0,0,0,1200,25,28,0,0,0,0,0,0,3,3,3,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,24,icon_64_equip_main_ZW_HJian_0104_Model,Weapon_ZW_M_Main1_1004;Weapon_ZW_M_Main2_1004,商店售卖,0,1,ZhuWuQi
6501060,1,众妙双剑,28,21,0,0,,,0,0,0,0,1200,33,39,0,0,0,0,0,0,6,6,6,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,48,icon_64_equip_main_ZW_HJian_0105_Model,Weapon_ZW_M_Main1_1005;Weapon_ZW_M_Main2_1005,商店售卖,0,1,ZhuWuQi
6501061,3,知白双剑,93,81,0,0,本装备为PVP装,,9,1,1,1,1800,167,204,0,0,0,0,0,0,29,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_main_ZW_HJian_0121_Model,Weapon_ZW_M_Main1_1021;Weapon_ZW_M_Main2_1021,不再投放的旧版任务装,0,2,ZhuWuQi
6601001,0,纸伞,1,1,0,7,,,0,0,0,0,1000,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,icon_64_equip_main_TX_SanZD_0101,,新手装,0,1,ZhuWuQi
6601002,0,白绢伞,5,1,0,7,,,0,0,0,0,1000,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,2,icon_64_equip_main_TX_SanZD_0102,,任务装PVE,0,1,ZhuWuQi
6601003,1,竹林伞,8,5,0,7,,,0,0,0,0,1200,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,12,icon_64_equip_main_TX_SanZD_0103,,任务装PVE,0,1,ZhuWuQi
6601004,1,锦里伞,18,11,0,7,,,0,0,0,0,1200,28,31,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,24,icon_64_equip_main_TX_SanZD_0104,,任务装PVE,0,1,ZhuWuQi
6601005,1,青瓷伞,28,21,0,7,,,0,0,0,0,1200,39,45,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,1,0,48,icon_64_equip_main_TX_SanZD_0105,,任务装PVE,0,1,ZhuWuQi
6601006,1,漱玉伞,38,31,0,7,本装备为PVP装,,2,1,1,1,1500,38,46,0,0,0,0,0,0,6,8,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,144,icon_64_equip_main_TX_SanZD_0106,,不再投放的旧版任务装,0,2,ZhuWuQi
6601007,1,芳卉伞,48,41,0,7,本装备为PVP装,,2,1,1,1,1500,45,55,0,0,0,0,0,0,8,10,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,216,icon_64_equip_main_TX_SanZD_0107,,不再投放的旧版任务装,0,2,ZhuWuQi
6601008,2,月照伞,63,51,0,7,本装备为PVP装,,4,1,1,1,1500,68,84,0,0,0,0,0,0,11,14,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,288,icon_64_equip_main_TX_SanZD_0108,,不再投放的旧版任务装,0,2,ZhuWuQi
6601009,2,绮罗伞,73,61,0,7,本装备为PVP装,,6,1,1,1,1500,89,110,0,0,0,0,0,0,13,17,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,384,icon_64_equip_main_TX_SanZD_0109,,不再投放的旧版任务装,0,2,ZhuWuQi
6601010,2,嫣然伞,83,70,0,7,本装备为PVP装,,8,1,1,1,1500,117,143,0,0,0,0,0,0,14,20,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,480,icon_64_equip_main_TX_SanZD_0110,,不再投放的旧版任务装,0,2,ZhuWuQi
6601011,1,文藻伞,85,70,0,7,本装备为PVP装,,9,1,1,1,1500,123,151,0,0,0,0,0,0,14,20,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,600,icon_64_equip_main_TX_SanZD_0111,,未投放装备,0,2,ZhuWuQi
6601012,1,风入松,40,31,0,7,本装备为PVP装,,2,1,1,1,1200,35,43,0,0,0,0,0,0,6,8,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,72,icon_64_equip_main_TX_SanZD_0112,,制造装,0,2,ZhuWuQi
6601013,1,千秋节,50,41,0,7,本装备为PVP装,,2,1,1,1,1200,47,58,0,0,0,0,0,0,8,11,0,0,9,0,4,0,0,0,0,0,0,0,2,0,0,0,108,icon_64_equip_main_TX_SanZD_0113,,制造装,0,2,ZhuWuQi
6601014,1,碧云天,60,51,0,7,本装备为PVP装,,4,1,1,1,1200,62,77,0,0,0,0,0,0,10,13,0,0,12,0,8,0,0,0,0,0,0,0,4,0,0,0,144,icon_64_equip_main_TX_SanZD_0114,,制造装,0,2,ZhuWuQi
6601015,1,惜琼花,70,61,0,7,本装备为PVP装,,6,1,1,1,1200,83,102,0,0,0,0,0,0,12,16,0,0,14,0,12,0,0,0,0,0,0,0,6,0,0,0,192,icon_64_equip_main_TX_SanZD_0115,,制造装,0,2,ZhuWuQi
6601016,1,洞仙歌,80,70,0,7,本装备为PVP装,,8,1,1,1,1200,108,132,0,0,0,0,0,0,13,19,0,0,16,0,22,0,0,0,0,0,0,0,11,0,0,0,240,icon_64_equip_main_TX_SanZD_0116,,制造装,0,2,ZhuWuQi
6601017,1,一丛花,90,70,0,7,本装备为PVP装,,9,1,1,1,1200,140,171,0,0,0,0,0,0,15,22,0,0,18,0,30,0,0,0,0,0,0,0,15,0,0,0,300,icon_64_equip_main_TX_SanZD_0117,,制造装,0,2,ZhuWuQi
6601018,2,风归云,45,31,0,7,本装备为PVP装,,2,1,1,1,1500,41,50,0,0,0,0,0,0,7,9,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,144,icon_64_equip_main_TX_SanZD_0112,,制造装,0,2,ZhuWuQi
6601019,2,千春词,55,41,0,7,本装备为PVP装,,2,1,1,1,1500,55,67,0,0,0,0,0,0,9,12,0,0,10,0,6,0,0,0,0,0,0,0,3,0,0,0,216,icon_64_equip_main_TX_SanZD_0113,,制造装,0,2,ZhuWuQi
6601020,2,寒烟翠,65,51,0,7,本装备为PVP装,,4,1,1,1,1500,72,88,0,0,0,0,0,0,11,15,0,0,13,0,10,0,0,0,0,0,0,0,5,0,0,0,288,icon_64_equip_main_TX_SanZD_0114,,制造装,0,2,ZhuWuQi
6601021,2,惜余欢,75,61,0,7,本装备为PVP装,,6,1,1,1,1500,93,115,0,0,0,0,0,0,13,18,0,0,15,0,16,0,0,0,0,0,0,0,8,0,0,0,384,icon_64_equip_main_TX_SanZD_0115,,制造装,0,2,ZhuWuQi
6601022,2,天仙子,85,70,0,7,本装备为PVP装,,8,1,1,1,1500,123,151,0,0,0,0,0,0,14,20,0,0,17,0,26,0,0,0,0,0,0,0,13,0,0,0,480,icon_64_equip_main_TX_SanZD_0116,,制造装,0,2,ZhuWuQi
6601023,2,一江风,95,70,0,7,本装备为PVP装,,9,1,1,1,1500,156,191,0,0,0,0,0,0,16,23,0,0,20,0,34,0,0,0,0,0,0,0,17,0,0,0,600,icon_64_equip_main_TX_SanZD_0117,,制造装,0,2,ZhuWuQi
6601024,3,千年调,63,41,0,7,本装备为PVP装,,2,1,1,1,1800,68,84,0,0,0,0,0,0,11,14,0,0,13,0,8,0,0,0,0,0,0,0,4,0,0,0,432,icon_64_equip_main_TX_SanZD_0113,,制造装,0,2,ZhuWuQi
6601025,3,绿罗裙,73,51,0,7,本装备为PVP装,,4,1,1,1,1800,89,110,0,0,0,0,0,0,13,17,0,0,15,0,14,0,0,0,0,0,0,0,7,0,0,0,576,icon_64_equip_main_TX_SanZD_0114,,制造装,0,2,ZhuWuQi
6601026,3,惜芳菲,83,61,0,7,本装备为PVP装,,6,1,1,1,1800,117,143,0,0,0,0,0,0,14,20,0,0,17,0,24,0,0,0,0,0,0,0,12,0,0,0,768,icon_64_equip_main_TX_SanZD_0115,,制造装,0,2,ZhuWuQi
6601027,3,忆仙姿,93,70,0,7,本装备为PVP装,,8,1,1,1,1800,150,183,0,0,0,0,0,0,16,23,0,0,19,0,32,0,0,0,0,0,0,0,16,0,0,0,960,icon_64_equip_main_TX_SanZD_0116,,制造装,0,2,ZhuWuQi
6601028,3,一年春,103,70,0,7,本装备为PVP装,,9,1,1,1,1800,184,225,0,0,0,0,0,0,18,25,0,0,22,0,38,0,0,0,0,0,0,0,19,0,0,0,1200,icon_64_equip_main_TX_SanZD_0117,,制造装,0,2,ZhuWuQi
6601029,3,应天长,47,30,0,7,,,2,1,1,1,1500,43,53,0,0,0,0,0,0,7,10,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,144,icon_64_equip_main_TX_SanZD_0106,,普通话本装（不再产出）,0,2,ZhuWuQi
6601030,3,步花间,62,41,0,7,本装备为PVP装,,2,1,1,1,1800,67,82,0,0,0,0,0,0,10,13,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,432,icon_64_equip_main_TX_SanZD_0107,,普通话本装（不再产出）,0,2,ZhuWuQi
6601031,3,长相思,70,51,0,7,本装备为PVP装,,4,1,1,1,1800,83,102,0,0,0,0,0,0,12,18,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,576,icon_64_equip_main_TX_SanZD_0108,,普通话本装（不再产出）,0,2,ZhuWuQi
6601032,3,散余霞,80,61,0,7,本装备为PVP装,,6,1,1,1,1800,108,132,0,0,0,0,0,0,13,19,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,768,icon_64_equip_main_TX_SanZD_0109,,普通话本装（不再产出）,0,2,ZhuWuQi
6601033,3,点绛唇,90,70,0,7,本装备为PVP装,,8,1,1,1,1800,140,171,0,0,0,0,0,0,15,25,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_main_TX_SanZD_0110,,普通话本装（不再产出）,0,2,ZhuWuQi
6601034,3,蝶恋花,67,50,0,7,本装备为PVP装,,2,1,1,1,1800,76,94,0,0,0,0,0,0,13,18,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,432,icon_64_equip_main_TX_SanZD_0118,,挑战本装（不再产出）,0,2,ZhuWuQi
6601035,3,虞美人,77,60,0,7,本装备为PVP装,,4,1,1,1,1800,99,122,0,0,0,0,0,0,14,21,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,576,icon_64_equip_main_TX_SanZD_0119,,挑战本装（不再产出）,0,2,ZhuWuQi
6601036,3,雨霖铃,87,70,0,7,本装备为PVP装,,6,1,1,1,1800,130,159,0,0,0,0,0,0,16,23,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,768,icon_64_equip_main_TX_SanZD_0120,,挑战本装（不再产出）,0,2,ZhuWuQi
6601037,3,如梦令,97,70,0,7,本装备为PVP装,,8,1,1,1,1800,163,199,0,0,0,0,0,0,18,25,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_main_TX_SanZD_0121,,挑战本装（不再产出）,0,2,ZhuWuQi
6601038,4,菩萨蛮,105,81,0,7,本装备为PVP装,,9,1,1,1,2000,190,233,0,0,0,0,0,0,20,27,0,0,24,0,40,0,0,0,0,0,0,0,20,0,0,0,6000,icon_64_equip_main_TX_SanZD_0122,,稀有装,0,2,ZhuWuQi
6601039,4,满庭芳,97,65,0,7,本装备为PVP装,,6,1,1,1,2000,161,197,0,0,0,0,0,0,17,24,0,0,20,0,36,0,0,0,0,0,0,0,18,0,0,0,3840,icon_64_equip_main_TX_SanZD_0123,,稀有装,0,2,ZhuWuQi
6601040,4,念奴娇,110,85,0,7,本装备为PVP装,,9,1,1,1,2000,230,281,0,0,0,0,0,0,23,32,0,0,27,0,44,0,0,0,0,0,0,0,22,0,0,0,4800,icon_64_equip_main_TX_SanZD_0124,,稀有装,0,2,ZhuWuQi
6601041,4,一剪梅,115,90,0,7,本装备为PVP装,,9,1,1,1,2000,268,328,0,0,0,0,0,0,27,37,0,0,32,0,46,0,0,0,0,0,0,0,23,0,0,0,6000,icon_64_equip_main_TX_SanZD_0132,,稀有装,0,2,ZhuWuQi
6601042,1,锦里伞,13,11,0,7,,,0,0,0,0,1200,11,13,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,icon_64_equip_main_TX_SanZD_0104,,江洋大盗,0,1,ZhuWuQi
6601043,1,青瓷伞,23,21,0,7,,,0,0,0,0,1200,18,23,0,0,0,0,0,0,3,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,48,icon_64_equip_main_TX_SanZD_0105,,江洋大盗,0,1,ZhuWuQi
6601044,2,山河·漱玉伞,43,30,0,7,本装备为PVP装,,2,1,1,1,1500,39,47,0,0,0,0,0,0,7,9,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,144,icon_64_equip_main_TX_SanZD_0106,,江洋大盗,0,2,ZhuWuQi
6601045,2,山河·芳卉伞,53,41,0,7,本装备为PVP装,,2,1,1,1,1500,52,63,0,0,0,0,0,0,9,12,0,0,10,0,6,0,0,0,0,0,0,0,3,0,0,0,216,icon_64_equip_main_TX_SanZD_0107,,江洋大盗,0,2,ZhuWuQi
6601046,2,山河·月照伞,63,51,0,7,本装备为PVP装,,4,1,1,1,1500,68,84,0,0,0,0,0,0,11,14,0,0,13,0,8,0,0,0,0,0,0,0,4,0,0,0,288,icon_64_equip_main_TX_SanZD_0108,,江洋大盗,0,2,ZhuWuQi
6601047,2,山河·绮罗伞,73,61,0,7,本装备为PVP装,,6,1,1,1,1500,89,110,0,0,0,0,0,0,13,17,0,0,15,0,14,0,0,0,0,0,0,0,7,0,0,0,384,icon_64_equip_main_TX_SanZD_0109,,江洋大盗,0,2,ZhuWuQi
6601048,2,山河·嫣然伞,83,70,0,7,本装备为PVP装,,8,1,1,1,1500,117,143,0,0,0,0,0,0,14,20,0,0,17,0,24,0,0,0,0,0,0,0,12,0,0,0,480,icon_64_equip_main_TX_SanZD_0110,,江洋大盗,0,2,ZhuWuQi
